,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200
687.5,1.0317500E+00,6.6537400E-02,4.4088800E-03,3.6787500E-04,1.1437600E-04,8.6140200E-05,8.5906400E-05,9.1461300E-05,8.5146700E-05,6.8641800E-05,5.3434500E-05,3.2339000E-05,2.2145600E-05,1.4443700E-05,9.6278900E-06,6.2341000E-06,3.7777600E-06,2.3715800E-06,1.6164900E-06,1.0904900E-06,7.3981600E-07,5.4613800E-07,4.4851700E-07,3.2107400E-07,2.3662900E-07,1.9023600E-07,1.4100800E-07,1.1595200E-07,9.0880400E-08,7.1007300E-08,5.5800600E-08,4.4623300E-08,3.5587700E-08,3.2254300E-08,2.7120900E-08,2.1798100E-08,1.6983300E-08,1.4871600E-08,1.3821100E-08,1.3219800E-08,1.1074700E-08
692.5,1.0424700E+00,5.5298800E-02,3.0133500E-03,2.1011900E-04,6.0267300E-05,4.4603000E-05,4.2922600E-05,4.4630700E-05,4.1073500E-05,3.2884000E-05,2.5527100E-05,1.5316000E-05,1.0398300E-05,6.7544900E-06,4.4732100E-06,2.8751600E-06,1.7239000E-06,1.0749500E-06,7.2832400E-07,4.8775400E-07,3.2896900E-07,2.4143500E-07,1.9778400E-07,1.4048300E-07,1.0287100E-07,8.2659100E-08,6.0852800E-08,5.0030800E-08,3.8980400E-08,3.0440100E-08,2.3803900E-08,1.9024000E-08,1.5166600E-08,1.3762100E-08,1.1557400E-08,9.2952600E-09,7.2235900E-09,6.3289000E-09,5.8782100E-09,5.6246900E-09,4.7077000E-09
697.5,1.0740500E+00,4.2598600E-02,1.7453300E-03,1.0080400E-04,3.0882500E-05,2.2640100E-05,2.0223500E-05,1.9733200E-05,1.7537200E-05,1.3773700E-05,1.0566600E-05,6.3045200E-06,4.2240400E-06,2.7356600E-06,1.7986500E-06,1.1491800E-06,6.8474300E-07,4.2637600E-07,2.8776500E-07,1.9197100E-07,1.2934000E-07,9.4458700E-08,7.6965700E-08,5.4466900E-08,3.9769200E-08,3.1983700E-08,2.3501700E-08,1.9350600E-08,1.5038500E-08,1.1807700E-08,9.2340800E-09,7.4168700E-09,5.9514900E-09,5.3980100E-09,4.5456900E-09,3.6855100E-09,2.8854700E-09,2.5354500E-09,2.3459100E-09,2.2363300E-09,1.8806200E-09
702.5,1.0549200E+00,2.8275900E-02,7.9758400E-04,4.3304400E-05,1.7792700E-05,1.2842200E-05,1.0350600E-05,9.0499900E-06,7.4951700E-06,5.6568300E-06,4.2114500E-06,2.5263300E-06,1.6653900E-06,1.0791300E-06,7.0630300E-07,4.5197200E-07,2.7196800E-07,1.7157500E-07,1.1631500E-07,7.8206300E-08,5.3320600E-08,3.9014000E-08,3.1573800E-08,2.2562400E-08,1.6615900E-08,1.3432600E-08,9.9870300E-09,8.2696500E-09,6.4764700E-09,5.1665800E-09,4.0855000E-09,3.3289300E-09,2.7139900E-09,2.4567300E-09,2.0873100E-09,1.7215300E-09,1.3750700E-09,1.2142900E-09,1.1169300E-09,1.0559500E-09,8.9816800E-10
707.5,1.0826900E+00,1.6792900E-02,2.8800300E-04,2.0259200E-05,1.1330400E-05,7.8329500E-06,5.6804300E-06,4.3436300E-06,3.2455700E-06,2.2954400E-06,1.6156100E-06,9.8158300E-07,6.3336600E-07,4.0961900E-07,2.6677100E-07,1.7186700E-07,1.0608400E-07,6.8592600E-08,4.7012300E-08,3.2188700E-08,2.2451700E-08,1.6570300E-08,1.3313800E-08,9.7364500E-09,7.3146400E-09,5.9667000E-09,4.5464900E-09,3.7997300E-09,3.0278400E-09,2.4714200E-09,1.9933100E-09,1.6560400E-09,1.3786100E-09,1.2447700E-09,1.0705600E-09,9.0120300E-10,7.3800000E-10,6.5511000E-10,5.9889600E-10,5.6071600E-10,4.8349900E-10
712.5,1.0750600E+00,7.3812600E-03,6.9252800E-05,1.1794400E-05,7.5734100E-06,5.0113200E-06,3.3904300E-06,2.3598000E-06,1.6200300E-06,1.0771700E-06,7.1475100E-07,4.3743900E-07,2.7643700E-07,1.7773400E-07,1.1519400E-07,7.4798100E-08,4.7405600E-08,3.1414600E-08,2.1840200E-08,1.5274800E-08,1.0924700E-08,8.1804300E-09,6.5886800E-09,4.9447700E-09,3.7968200E-09,3.1383800E-09,2.4486200E-09,2.0704800E-09,1.6766000E-09,1.3957700E-09,1.1431700E-09,9.6375400E-10,8.1440500E-10,7.3533600E-10,6.3820800E-10,5.4419700E-10,4.5199000E-10,4.0257600E-10,3.6662700E-10,3.4162700E-10,2.9695000E-10
717.5,8.8961200E-01,2.0714200E-03,1.7679700E-05,7.9770400E-06,5.0764100E-06,3.2502900E-06,2.1268100E-06,1.4316300E-06,9.5412800E-07,6.1961500E-07,4.0322100E-07,2.4581100E-07,1.5376800E-07,9.8952700E-08,6.4223300E-08,4.1994700E-08,2.6827400E-08,1.8022500E-08,1.2700600E-08,9.0124500E-09,6.5586000E-09,4.9812700E-09,4.0730100E-09,3.0998900E-09,2.4058500E-09,2.0168000E-09,1.5872600E-09,1.3562600E-09,1.1028900E-09,9.2766400E-10,7.6144100E-10,6.4511200E-10,5.4779800E-10,4.9597000E-10,4.3205500E-10,3.6924800E-10,3.0658100E-10,2.7339600E-10,2.4855800E-10,2.3195800E-10,2.0189000E-10
722.5,8.8908200E-01,5.7635000E-04,9.4618200E-06,5.4172000E-06,3.3202900E-06,2.0608600E-06,1.3173600E-06,8.7631400E-07,5.8052000E-07,3.7543600E-07,2.4507300E-07,1.4890300E-07,9.2890600E-08,6.0341900E-08,3.9460700E-08,2.6063200E-08,1.6670500E-08,1.1326700E-08,8.0929300E-09,5.8096300E-09,4.2869200E-09,3.2948600E-09,2.7389400E-09,2.1010700E-09,1.6377800E-09,1.3891500E-09,1.0953200E-09,9.4339200E-10,7.6620400E-10,6.4864100E-10,5.3073800E-10,4.5008100E-10,3.8263400E-10,3.4745600E-10,3.0325900E-10,2.5877100E-10,2.1394400E-10,1.9086500E-10,1.7324700E-10,1.6222600E-10,1.4115100E-10
727.5,8.7259400E-01,1.3123300E-04,6.3444100E-06,3.5712000E-06,2.0927000E-06,1.2562100E-06,7.8636100E-07,5.2133600E-07,3.4688400E-07,2.2556600E-07,1.4924400E-07,9.0972700E-08,5.6958600E-08,3.7593400E-08,2.4895200E-08,1.6680700E-08,1.0700500E-08,7.3651000E-09,5.3362600E-09,3.8716300E-09,2.8920300E-09,2.2432300E-09,1.8886800E-09,1.4569100E-09,1.1374700E-09,9.7295200E-10,7.6691900E-10,6.6417600E-10,5.3782400E-10,4.5755100E-10,3.7263300E-10,3.1583200E-10,2.6849800E-10,2.4441900E-10,2.1362300E-10,1.8177400E-10,1.4964100E-10,1.3351100E-10,1.2095800E-10,1.1367800E-10,9.8877100E-11
732.5,9.4778600E-01,3.1801200E-05,4.3288800E-06,2.2921000E-06,1.2780600E-06,7.4263100E-07,4.5864500E-07,3.0737700E-07,2.0840600E-07,1.3786500E-07,9.3388800E-08,5.7517100E-08,3.6341000E-08,2.4448300E-08,1.6423000E-08,1.1172100E-08,7.1881500E-09,5.0044800E-09,3.6660300E-09,2.6797300E-09,2.0191600E-09,1.5745700E-09,1.3365400E-09,1.0341500E-09,8.0678300E-10,6.9382200E-10,5.4584400E-10,4.7438000E-10,3.8258500E-10,3.2671000E-10,2.6460400E-10,2.2394000E-10,1.9022900E-10,1.7356800E-10,1.5184100E-10,1.2874200E-10,1.0555400E-10,9.4169300E-11,8.5149700E-11,8.0333200E-11,6.9850500E-11
737.5,9.9450500E-01,1.1541900E-05,3.0000000E-06,1.4741900E-06,7.7919200E-07,4.4027400E-07,2.7200800E-07,1.8805700E-07,1.3211000E-07,8.9899700E-08,6.2765100E-08,3.9227400E-08,2.5083800E-08,1.7180800E-08,1.1687700E-08,8.0501200E-09,5.1897900E-09,3.6414500E-09,2.6857700E-09,1.9706700E-09,1.4917400E-09,1.1656700E-09,9.9370400E-10,7.6945200E-10,5.9893400E-10,5.1657300E-10,4.0521000E-10,3.5284000E-10,2.8334400E-10,2.4252100E-10,1.9532600E-10,1.6498400E-10,1.3995500E-10,1.2796800E-10,1.1199100E-10,9.4599700E-11,7.7250800E-11,6.8908400E-11,6.2216300E-11,5.8920900E-11,5.1204100E-11
742.5,1.0174100E+00,7.3151100E-06,2.1794900E-06,9.8379600E-07,4.9301300E-07,2.7422200E-07,1.7333600E-07,1.2648200E-07,9.3217000E-08,6.5583200E-08,4.7144000E-08,2.9875400E-08,1.9309000E-08,1.3392900E-08,9.1856200E-09,6.3721900E-09,4.1100800E-09,2.8936900E-09,2.1400600E-09,1.5714300E-09,1.1908300E-09,9.3042500E-10,7.9458600E-10,6.1462100E-10,4.7710500E-10,4.1197500E-10,3.2211200E-10,2.8070100E-10,2.2455600E-10,1.9232500E-10,1.5416200E-10,1.2994800E-10,1.1004100E-10,1.0079700E-10,8.8194300E-11,7.4255500E-11,6.0382600E-11,5.3855400E-11,4.8599600E-11,4.6186800E-11,4.0099000E-11
747.5,1.0316700E+00,6.0937700E-06,1.6450700E-06,6.7519500E-07,3.2195400E-07,1.7974000E-07,1.1938200E-07,9.3489700E-08,7.2469700E-08,5.2566800E-08,3.8655300E-08,2.4740700E-08,1.6108400E-08,1.1253600E-08,7.7508300E-09,5.3927700E-09,3.4763300E-09,2.4487000E-09,1.8114600E-09,1.3289100E-09,1.0061700E-09,7.8526800E-10,6.7105700E-10,5.1800700E-10,4.0098800E-10,3.4633900E-10,2.6991400E-10,2.3525300E-10,1.8757800E-10,1.6057600E-10,1.2820100E-10,1.0785000E-10,9.1154800E-11,8.3630300E-11,7.3137700E-11,6.1411300E-11,4.9717600E-11,4.4343500E-11,4.0028200E-11,3.8167400E-11,3.3095900E-11
752.5,1.0236600E+00,5.2547300E-06,1.2536200E-06,4.6447400E-07,2.1246300E-07,1.2215100E-07,8.7168000E-08,7.3384700E-08,5.9317600E-08,4.3977000E-08,3.2794400E-08,2.1105000E-08,1.3787400E-08,9.6605900E-09,6.6617600E-09,4.6375000E-09,2.9844100E-09,2.1001600E-09,1.5521900E-09,1.1367500E-09,8.5930400E-10,6.6958000E-10,5.7231400E-10,4.4078100E-10,3.4024400E-10,2.9390200E-10,2.2831200E-10,1.9901800E-10,1.5818700E-10,1.3534100E-10,1.0764900E-10,9.0393700E-11,7.6263700E-11,7.0086000E-11,6.1268500E-11,5.1318500E-11,4.1369700E-11,3.6905100E-11,3.3333600E-11,3.1891600E-11,2.7624200E-11
757.5,8.9201000E-01,4.3107600E-06,9.6894800E-07,3.2471500E-07,1.4430200E-07,8.7243000E-08,6.7141100E-08,5.9877300E-08,4.9760800E-08,3.7357900E-08,2.8056400E-08,1.8098000E-08,1.1831400E-08,8.2962300E-09,5.7197000E-09,3.9802800E-09,2.5558900E-09,1.7961800E-09,1.3258500E-09,9.6914900E-10,7.3141700E-10,5.6898900E-10,4.8637200E-10,3.7380000E-10,2.8775800E-10,2.4860500E-10,1.9254300E-10,1.6787700E-10,1.3304000E-10,1.1379300E-10,9.0187700E-11,7.5608500E-11,6.3691800E-11,5.8637100E-11,5.1251400E-11,4.2832600E-11,3.4398700E-11,3.0697600E-11,2.7743900E-11,2.6634000E-11,2.3053100E-11
762.5,4.7241800E-01,3.4102400E-06,7.8669400E-07,2.4139200E-07,1.0531200E-07,6.7184300E-08,5.4931200E-08,5.0836000E-08,4.2895000E-08,3.2394800E-08,2.4396800E-08,1.5743100E-08,1.0287300E-08,7.2111700E-09,4.9677500E-09,3.4541500E-09,2.2135800E-09,1.5533600E-09,1.1451100E-09,8.3554500E-10,6.2958000E-10,4.8903200E-10,4.1803700E-10,3.2065600E-10,2.4626800E-10,2.1278300E-10,1.6436900E-10,1.4334000E-10,1.1331300E-10,9.6887800E-11,7.6563500E-11,6.4099900E-11,5.3929100E-11,4.9732600E-11,4.3465500E-11,3.6261900E-11,2.9027100E-11,2.5916600E-11,2.3442200E-11,2.2573500E-11,1.9527700E-11
767.5,8.4770900E-01,3.7122000E-06,6.8295500E-07,1.9665600E-07,8.4721700E-08,5.6041300E-08,4.7425300E-08,4.4677600E-08,3.7934900E-08,2.8704300E-08,2.1627500E-08,1.3946700E-08,9.1069000E-09,6.3790500E-09,4.3906900E-09,3.0496200E-09,1.9513500E-09,1.3673600E-09,1.0067700E-09,7.3348400E-10,5.5182800E-10,4.2810800E-10,3.6595800E-10,2.8022100E-10,2.1481800E-10,1.8560600E-10,1.4307700E-10,1.2478600E-10,9.8465300E-11,8.4149200E-11,6.6356200E-11,5.5500100E-11,4.6647400E-11,4.3078500E-11,3.7648200E-11,3.1372500E-11,2.5046500E-11,2.2375000E-11,2.0260300E-11,1.9558800E-11,1.6912300E-11
772.5,9.7110100E-01,4.1091500E-06,6.2501700E-07,1.7234900E-07,7.3218400E-08,4.9187300E-08,4.2270800E-08,4.0106500E-08,3.4120100E-08,2.5824400E-08,1.9448800E-08,1.2527900E-08,8.1750400E-09,5.7213600E-09,3.9346700E-09,2.7295700E-09,1.7446100E-09,1.2207800E-09,8.9784800E-10,6.5327000E-10,4.9075800E-10,3.8035500E-10,3.2513800E-10,2.4857600E-10,1.9029200E-10,1.6440300E-10,1.2652700E-10,1.1035800E-10,8.6970800E-11,7.4276600E-11,5.8489800E-11,4.8887700E-11,4.1059500E-11,3.7963600E-11,3.3176900E-11,2.7628700E-11,2.2010800E-11,1.9675000E-11,1.7837700E-11,1.7254900E-11,1.4914800E-11
777.5,9.7330400E-01,4.8151400E-06,5.9265400E-07,1.5852300E-07,6.6202600E-08,4.4495800E-08,3.8414700E-08,3.6523100E-08,3.1076600E-08,2.3513200E-08,1.7694600E-08,1.1383300E-08,7.4247600E-09,5.1915800E-09,3.5676400E-09,2.4717500E-09,1.5786400E-09,1.1031500E-09,8.1052400E-10,5.8908800E-10,4.4193200E-10,3.4225800E-10,2.9258100E-10,2.2337400E-10,1.7083400E-10,1.4757000E-10,1.1343600E-10,9.8939200E-11,7.7917100E-11,6.6489800E-11,5.2320900E-11,4.3714400E-11,3.6695100E-11,3.3960900E-11,2.9677300E-11,2.4709900E-11,1.9653000E-11,1.7578000E-11,1.5958600E-11,1.5460700E-11,1.3359700E-11
782.5,9.6706200E-01,6.3080100E-06,5.7252500E-07,1.4916400E-07,6.1154800E-08,4.0903300E-08,3.5358500E-08,3.3638700E-08,2.8613700E-08,2.1641300E-08,1.6272400E-08,1.0453700E-08,6.8171100E-09,4.7623300E-09,3.2705300E-09,2.2627800E-09,1.4446400E-09,1.0082000E-09,7.4010000E-10,5.3742400E-10,4.0264700E-10,3.1167300E-10,2.6644700E-10,2.0317000E-10,1.5529300E-10,1.3411300E-10,1.0301000E-10,8.9836000E-11,7.0733500E-11,6.0298300E-11,4.7444400E-11,3.9633600E-11,3.3256800E-11,3.0800800E-11,2.6912700E-11,2.2412100E-11,1.7803100E-11,1.5932500E-11,1.4486000E-11,1.4048700E-11,1.2135400E-11
787.5,9.3658100E-01,8.7927700E-06,5.5557000E-07,1.4106700E-07,5.6801800E-08,3.7793600E-08,3.2702400E-08,3.1125200E-08,2.6465800E-08,2.0009700E-08,1.5032900E-08,9.6439900E-09,6.2889800E-09,4.3893800E-09,3.0127100E-09,2.0815900E-09,1.3288300E-09,9.2627200E-10,6.7943800E-10,4.9302900E-10,3.6894400E-10,2.8549300E-10,2.4407100E-10,1.8591100E-10,1.4206400E-10,1.2264900E-10,9.4159300E-11,8.2103300E-11,6.4654000E-11,5.5055800E-11,4.3333500E-11,3.6199100E-11,3.0366900E-11,2.8137900E-11,2.4581400E-11,2.0479400E-11,1.6253000E-11,1.4552300E-11,1.3250500E-11,1.2858300E-11,1.1103200E-11
792.5,9.0591500E-01,1.1586600E-05,5.3215500E-07,1.3156800E-07,5.2115300E-08,3.4581500E-08,2.9977600E-08,2.8548000E-08,2.4265200E-08,1.8338200E-08,1.3765600E-08,8.8202600E-09,5.7514100E-09,4.0108100E-09,2.7514500E-09,1.8989700E-09,1.2121500E-09,8.4413500E-10,6.1881100E-10,4.4879300E-10,3.3552600E-10,2.5957500E-10,2.2191300E-10,1.6890000E-10,1.2904600E-10,1.1138200E-10,8.5484200E-11,7.4529900E-11,5.8702200E-11,4.9945900E-11,3.9325900E-11,3.2853100E-11,2.7555800E-11,2.5542600E-11,2.2311400E-11,1.8595400E-11,1.4749600E-11,1.3211300E-11,1.2043600E-11,1.1691800E-11,1.0093400E-11
797.5,9.0137500E-01,1.3948300E-05,4.9998400E-07,1.2023500E-07,4.6977600E-08,3.1206400E-08,2.7133200E-08,2.5857700E-08,2.1969900E-08,1.6594700E-08,1.2446600E-08,7.9673200E-09,5.1939400E-09,3.6194300E-09,2.4817700E-09,1.7114200E-09,1.0923000E-09,7.6014000E-10,5.5698100E-10,4.0378400E-10,3.0168000E-10,2.3334600E-10,1.9948400E-10,1.5174800E-10,1.1592900E-10,1.0004400E-10,7.6766900E-11,6.6925400E-11,5.2720400E-11,4.4832800E-11,3.5308900E-11,2.9499200E-11,2.4741100E-11,2.2940400E-11,2.0037400E-11,1.6705200E-11,1.3245900E-11,1.1868000E-11,1.0827600E-11,1.0514600E-11,9.0760500E-12
802.5,8.8359500E-01,1.5422900E-05,4.6350700E-07,1.0828100E-07,4.1842800E-08,2.7925200E-08,2.4379200E-08,2.3252700E-08,1.9748400E-08,1.4907700E-08,1.1172200E-08,7.1458300E-09,4.6568500E-09,3.2430700E-09,2.2227200E-09,1.5318300E-09,9.7755600E-10,6.7996100E-10,4.9805600E-10,3.6096100E-10,2.6956500E-10,2.0847200E-10,1.7820500E-10,1.3551400E-10,1.0351800E-10,8.9322300E-11,6.8531600E-11,5.9743200E-11,4.7066900E-11,4.0013300E-11,3.1518600E-11,2.6333900E-11,2.2085800E-11,2.0482600E-11,1.7890400E-11,1.4918200E-11,1.1827100E-11,1.0599000E-11,9.6748800E-12,9.3970600E-12,8.1110000E-12
807.5,8.8502300E-01,1.4539700E-05,4.1915900E-07,9.5087000E-08,3.6454300E-08,2.4537600E-08,2.1525300E-08,2.0546800E-08,1.7441400E-08,1.3155800E-08,9.8511200E-09,6.2976800E-09,4.1012600E-09,2.8547400E-09,1.9556600E-09,1.3473800E-09,8.5952400E-10,5.9772700E-10,4.3771800E-10,3.1715400E-10,2.3681300E-10,1.8310200E-10,1.5650400E-10,1.1899700E-10,9.0879900E-11,7.8422400E-11,6.0157700E-11,5.2448700E-11,4.1312200E-11,3.5127500E-11,2.7664100E-11,2.3113500E-11,1.9385900E-11,1.7983500E-11,1.5710100E-11,1.3099600E-11,1.0384900E-11,9.3080700E-12,8.4971300E-12,8.2558500E-12,7.1269100E-12
812.5,8.0474900E-01,8.5581000E-06,3.5969800E-07,7.9273400E-08,3.0302600E-08,2.0694300E-08,1.8255800E-08,1.7436500E-08,1.4790800E-08,1.1142600E-08,8.3366600E-09,5.3297500E-09,3.4655500E-09,2.4116200E-09,1.6511100E-09,1.1379200E-09,7.2507200E-10,5.0433600E-10,3.6928100E-10,2.6748900E-10,1.9980000E-10,1.5441400E-10,1.3197900E-10,1.0037400E-10,7.6604200E-11,6.6140900E-11,5.0712900E-11,4.4239000E-11,3.4812900E-11,2.9640900E-11,2.3315400E-11,1.9478000E-11,1.6340100E-11,1.5167500E-11,1.3258300E-11,1.1048700E-11,8.7600900E-12,7.8531500E-12,7.1637400E-12,6.9661600E-12,6.0171500E-12
817.5,7.0081300E-01,3.7369100E-06,2.9428400E-07,6.3033500E-08,2.4164700E-08,1.6834100E-08,1.4942600E-08,1.4278100E-08,1.2101300E-08,9.1020000E-09,6.8041100E-09,4.3519900E-09,2.8236800E-09,1.9646100E-09,1.3440900E-09,9.2712500E-10,5.8967200E-10,4.1037200E-10,3.0047000E-10,2.1756400E-10,1.6262600E-10,1.2560500E-10,1.0735600E-10,8.1691800E-11,6.2279800E-11,5.3824200E-11,4.1240600E-11,3.6008700E-11,2.8293300E-11,2.4144800E-11,1.8954200E-11,1.5831000E-11,1.3285000E-11,1.2343600E-11,1.0800400E-11,8.9904100E-12,7.1307700E-12,6.3938500E-12,5.8245600E-12,5.6710700E-12,4.9031200E-12
822.5,7.3760500E-01,1.7982000E-06,2.3008200E-07,4.7916200E-08,1.8568600E-08,1.3270100E-08,1.1859900E-08,1.1337000E-08,9.5997700E-09,7.2073700E-09,5.3830600E-09,3.4456500E-09,2.2300800E-09,1.5512400E-09,1.0603900E-09,7.3236500E-10,4.6468900E-10,3.2361200E-10,2.3694400E-10,1.7148300E-10,1.2830400E-10,9.9021100E-11,8.4634700E-11,6.4453300E-11,4.9070500E-11,4.2460700E-11,3.2504500E-11,2.8415500E-11,2.2282500E-11,1.9074100E-11,1.4933400E-11,1.2468600E-11,1.0467700E-11,9.7391400E-12,8.5316900E-12,7.0905700E-12,5.6281100E-12,5.0474800E-12,4.5892100E-12,4.4755800E-12,3.8746200E-12
827.5,7.7501200E-01,1.1591400E-06,1.7763400E-07,3.5983300E-08,1.4236800E-08,1.0484500E-08,9.4417100E-09,9.0309100E-09,7.6408400E-09,5.7270100E-09,4.2735900E-09,2.7371800E-09,1.7677000E-09,1.2290800E-09,8.3947600E-10,5.8043500E-10,3.6744600E-10,2.5602100E-10,1.8744300E-10,1.3558600E-10,1.0152700E-10,7.8300700E-11,6.6921100E-11,5.1001500E-11,3.8780800E-11,3.3592800E-11,2.5694700E-11,2.2487000E-11,1.7602100E-11,1.5110300E-11,1.1800700E-11,9.8500600E-12,8.2722700E-12,7.7065500E-12,6.7579100E-12,5.6079200E-12,4.4551000E-12,3.9960900E-12,3.6270200E-12,3.5423000E-12,3.0702800E-12
832.5,7.6843400E-01,9.0414300E-07,1.3904200E-07,2.7406700E-08,1.1201100E-08,8.5288500E-09,7.7439200E-09,7.4139100E-09,6.2690100E-09,4.6927700E-09,3.4985800E-09,2.2414700E-09,1.4452000E-09,1.0042300E-09,6.8536200E-10,4.7414300E-10,2.9961100E-10,2.0877900E-10,1.5282300E-10,1.1048000E-10,8.2763400E-11,6.3793900E-11,5.4515600E-11,4.1566900E-11,3.1577400E-11,2.7371800E-11,2.0923300E-11,1.8325200E-11,1.4326000E-11,1.2322700E-11,9.6066200E-12,8.0166300E-12,6.7340100E-12,6.2797200E-12,5.5102600E-12,4.5675200E-12,3.6312300E-12,3.2574700E-12,2.9531200E-12,2.8870400E-12,2.5044300E-12
837.5,8.1812900E-01,7.7236200E-07,1.0660800E-07,2.0445900E-08,8.7493000E-09,6.9180900E-09,6.3362300E-09,6.0735100E-09,5.1336000E-09,3.8961300E-09,2.8705800E-09,1.8349200E-09,1.1796100E-09,8.2730300E-10,5.6839100E-10,3.8650000E-10,2.4374000E-10,1.6982200E-10,1.2425500E-10,8.9758000E-11,6.7258000E-11,5.1811000E-11,4.4912900E-11,3.3766100E-11,2.5624900E-11,2.2225700E-11,1.7154300E-11,1.4888100E-11,1.1617500E-11,1.0013400E-11,7.8516900E-12,6.5239900E-12,5.5464500E-12,5.0979100E-12,4.4747300E-12,3.7055100E-12,2.9456300E-12,2.6380000E-12,2.3951900E-12,2.3439400E-12,2.0350600E-12
842.5,8.3224400E-01,7.5457400E-07,8.9981200E-08,1.6947800E-08,7.3595400E-09,5.6554400E-09,5.2168700E-09,5.0404600E-09,4.2721800E-09,3.2711400E-09,2.4568700E-09,1.5238000E-09,9.9913600E-10,7.0278900E-10,4.8353500E-10,3.2112800E-10,2.0225800E-10,1.4420400E-10,1.0375500E-10,7.5837700E-11,5.5985200E-11,4.3256700E-11,3.7034200E-11,2.7727600E-11,2.1328100E-11,1.8435000E-11,1.4421000E-11,1.2234100E-11,1.0049100E-11,8.1005600E-12,6.6388900E-12,5.4730400E-12,4.6259500E-12,4.1782800E-12,3.6188200E-12,3.0971500E-12,2.4025900E-12,2.1492400E-12,2.0387800E-12,1.9201100E-12,1.6243200E-12
847.5,8.2324900E-01,7.2268700E-07,8.0280800E-08,1.4954800E-08,6.1922400E-09,4.6270600E-09,4.3711500E-09,4.2531800E-09,3.6300400E-09,2.7961100E-09,2.1041600E-09,1.3036000E-09,8.6490300E-10,6.0718500E-10,4.1408700E-10,2.7125400E-10,1.8096200E-10,1.2180100E-10,8.9647600E-11,6.4632200E-11,4.6957200E-11,3.6959900E-11,3.1532600E-11,2.3367400E-11,1.8685900E-11,1.5375200E-11,1.2017500E-11,1.0173400E-11,8.4359500E-12,6.6310300E-12,5.5395700E-12,4.6150600E-12,3.8353200E-12,3.4819100E-12,2.9753100E-12,2.5777500E-12,1.9818500E-12,1.7894900E-12,1.7005300E-12,1.5952700E-12,1.3445200E-12
852.5,7.6299900E-01,6.8176200E-07,8.5626200E-08,1.0578800E-08,5.2595500E-09,3.8598100E-09,3.6792900E-09,3.6710600E-09,3.2057900E-09,2.4833900E-09,1.8390800E-09,1.1483900E-09,8.0210700E-10,5.3188500E-10,3.6305800E-10,2.4203300E-10,1.5847400E-10,1.0811200E-10,7.8640500E-11,5.5652600E-11,4.0951700E-11,3.1736700E-11,2.6785800E-11,2.0132200E-11,1.5720000E-11,1.3139700E-11,1.0222800E-11,8.6231600E-12,7.1524300E-12,5.6208300E-12,4.6927200E-12,3.9349900E-12,3.2804300E-12,2.9322800E-12,2.4949500E-12,2.1734400E-12,1.7060000E-12,1.4984800E-12,1.4495500E-12,1.3500500E-12,1.1279000E-12
857.5,8.1056800E-01,7.0076000E-07,6.5361800E-08,1.0581800E-08,4.7534000E-09,3.2355600E-09,3.2476400E-09,3.2846500E-09,2.8634700E-09,2.2403800E-09,1.6666600E-09,1.0422300E-09,7.3443400E-10,4.7410000E-10,3.3201300E-10,2.2473800E-10,1.4559400E-10,9.6070900E-11,6.9986900E-11,5.0522500E-11,3.5840800E-11,2.8035900E-11,2.2916900E-11,1.7673100E-11,1.3730500E-11,1.1487100E-11,8.9165800E-12,7.5220000E-12,6.2780300E-12,4.9650800E-12,4.0951000E-12,3.4340000E-12,2.8339400E-12,2.6061300E-12,2.1638000E-12,1.8203100E-12,1.5207800E-12,1.3065700E-12,1.2490200E-12,1.1715700E-12,9.7747800E-13
862.5,8.2190400E-01,6.5797800E-07,5.8214600E-08,8.8757600E-09,4.2409700E-09,2.9831100E-09,2.9315800E-09,3.0071200E-09,2.6258800E-09,2.0448000E-09,1.5541400E-09,9.6469400E-10,6.8183400E-10,4.5005800E-10,3.0629900E-10,2.0644600E-10,1.3394800E-10,9.0589600E-11,6.3448800E-11,4.5496600E-11,3.2667100E-11,2.5540700E-11,2.1065400E-11,1.5961900E-11,1.2339600E-11,1.0242400E-11,7.9777800E-12,6.6904300E-12,5.5520700E-12,4.4392200E-12,3.6281000E-12,3.0459300E-12,2.4938700E-12,2.3236200E-12,1.9046500E-12,1.5887200E-12,1.3272900E-12,1.1652800E-12,1.1180200E-12,1.0320800E-12,8.9193300E-13
