,0,5,10,15,20,25,30,35,40,45,50,55,60,65,70,75,80,85,90,95,100,105,110,115,120,125,130,135,140,145,150,155,160,165,170,175,180,185,190,195,200
717.5,9.7031468E-01,2.2906644E-03,5.1072600E-05,2.8670900E-05,1.8281360E-05,1.1812160E-05,7.7773600E-06,5.2764900E-06,3.5286300E-06,2.2936100E-06,1.4790140E-06,9.2356700E-07,5.7030300E-07,3.7002300E-07,2.4031200E-07,1.5815980E-07,1.0041890E-07,6.8122200E-08,4.8155800E-08,3.4131300E-08,2.5193000E-08,1.9158040E-08,1.5630700E-08,1.2038120E-08,9.2754800E-09,7.8517300E-09,6.1504200E-09,5.3231600E-09,4.2498800E-09,3.6928000E-09,2.9839200E-09,2.5158800E-09,2.1371900E-09,1.9554720E-09,1.6922090E-09,1.4475610E-09,1.2164880E-09,1.0902250E-09,9.8211300E-10,9.2054000E-10,8.0329800E-10
722.5,9.6944184E-01,6.6053610E-04,3.3146000E-05,1.9593530E-05,1.2029380E-05,7.5394600E-06,4.8546100E-06,3.2596900E-06,2.1699300E-06,1.4060140E-06,9.0986000E-07,5.6693000E-07,3.4949100E-07,2.2872500E-07,1.4966730E-07,9.9566800E-08,6.3260800E-08,4.3375500E-08,3.1073300E-08,2.2263700E-08,1.6642700E-08,1.2793850E-08,1.0602110E-08,8.2240300E-09,6.3641100E-09,5.4419600E-09,4.2701600E-09,3.7200500E-09,2.9694100E-09,2.5915900E-09,2.0890800E-09,1.7628030E-09,1.4978570E-09,1.3745550E-09,1.1922070E-09,1.0169380E-09,8.5132600E-10,7.6277300E-10,6.8612400E-10,6.4539600E-10,5.6292500E-10
727.5,9.5121398E-01,1.7016100E-04,2.2900800E-05,1.2972620E-05,7.6210400E-06,4.6250800E-06,2.9209900E-06,1.9585130E-06,1.3112630E-06,8.5490700E-07,5.6072700E-07,3.5087800E-07,2.1724100E-07,1.4429530E-07,9.5578100E-08,6.4513700E-08,4.1088800E-08,2.8511400E-08,2.0698100E-08,1.4977760E-08,1.1317250E-08,8.7727400E-09,7.3586800E-09,5.7344300E-09,4.4457600E-09,3.8286000E-09,3.0033600E-09,2.6275600E-09,2.0937400E-09,1.8322310E-09,1.4714070E-09,1.2410720E-09,1.0539220E-09,9.6942500E-10,8.4227400E-10,7.1578200E-10,5.9666900E-10,5.3435200E-10,4.7990300E-10,4.5307500E-10,3.9497300E-10
732.5,1.0329359E+00,5.5518500E-05,1.5698240E-05,8.3545300E-06,4.6754400E-06,2.7519300E-06,1.7183800E-06,1.1671250E-06,7.9697200E-07,5.2867500E-07,3.5485200E-07,2.2437600E-07,1.4025160E-07,9.4820500E-08,6.3671800E-08,4.3616300E-08,2.7856300E-08,1.9528410E-08,1.4324590E-08,1.0438610E-08,7.9441900E-09,6.1880600E-09,5.2318700E-09,4.0853900E-09,3.1663900E-09,2.7386900E-09,2.1446300E-09,1.8808680E-09,1.4946890E-09,1.3099180E-09,1.0471880E-09,8.8220500E-10,7.4835400E-10,6.8972000E-10,6.0001400E-10,5.0781800E-10,4.2147700E-10,3.7725300E-10,3.3830600E-10,3.2058000E-10,2.7932800E-10
737.5,1.0836431E+00,2.8559100E-05,1.0887290E-05,5.3824200E-06,2.8598000E-06,1.6420530E-06,1.0285850E-06,7.2202900E-07,5.1080700E-07,3.4831600E-07,2.4069300E-07,1.5436420E-07,9.7646100E-08,6.7121500E-08,4.5614500E-08,3.1617000E-08,2.0231990E-08,1.4280430E-08,1.0541530E-08,7.7093300E-09,5.8876300E-09,4.5944700E-09,3.9011600E-09,3.0462000E-09,2.3566600E-09,2.0429300E-09,1.5954070E-09,1.4008870E-09,1.1095840E-09,9.7300300E-10,7.7411600E-10,6.5103500E-10,5.5142400E-10,5.0914700E-10,4.4320000E-10,3.7360100E-10,3.0874900E-10,2.7622900E-10,2.4743100E-10,2.3533000E-10,2.0491100E-10
742.5,1.1084254E+00,2.0816440E-05,7.8904700E-06,3.5896000E-06,1.8125550E-06,1.0296420E-06,6.6197000E-07,4.9082000E-07,3.6374200E-07,2.5602300E-07,1.8183330E-07,1.1820200E-07,7.5530100E-08,5.2526900E-08,3.5970300E-08,2.5099400E-08,1.6067940E-08,1.1374100E-08,8.4167400E-09,6.1591400E-09,4.7066400E-09,3.6720200E-09,3.1234500E-09,2.4356000E-09,1.8793860E-09,1.6306880E-09,1.2694040E-09,1.1152360E-09,8.8023000E-10,7.7199500E-10,6.1139900E-10,5.1316300E-10,4.3385500E-10,4.0131400E-10,3.4927600E-10,2.9342600E-10,2.4149000E-10,2.1601200E-10,1.9339180E-10,1.8457830E-10,1.6056340E-10
747.5,1.1238103E+00,1.7441910E-05,5.9255000E-06,2.4577600E-06,1.1850610E-06,6.8049000E-07,4.6088500E-07,3.6631900E-07,2.8475100E-07,2.0621000E-07,1.4952860E-07,9.8180100E-08,6.3148100E-08,4.4209500E-08,3.0391000E-08,2.1264800E-08,1.3602530E-08,9.6322000E-09,7.1287900E-09,5.2111700E-09,3.9785700E-09,3.1002900E-09,2.6385900E-09,2.0534100E-09,1.5799260E-09,1.3712530E-09,1.0638840E-09,9.3494700E-10,7.3530700E-10,6.4488800E-10,5.0857400E-10,4.2596200E-10,3.5941700E-10,3.3309200E-10,2.8971100E-10,2.4269800E-10,1.9894990E-10,1.7797790E-10,1.5934200E-10,1.5260560E-10,1.3259760E-10
752.5,1.1152725E+00,1.4942380E-05,4.4896800E-06,1.6868780E-06,7.8415900E-07,4.6742600E-07,3.4023400E-07,2.8977600E-07,2.3416400E-07,1.7301260E-07,1.2705540E-07,8.3876200E-08,5.4104000E-08,3.7979100E-08,2.6134900E-08,1.8295010E-08,1.1681780E-08,8.2637300E-09,6.1099900E-09,4.4583600E-09,3.3985400E-09,2.6440100E-09,2.2505300E-09,1.7476130E-09,1.3407050E-09,1.1638270E-09,8.9995500E-10,7.9111900E-10,6.2002400E-10,5.4382200E-10,4.2712900E-10,3.5703600E-10,3.0069700E-10,2.7923900E-10,2.4272800E-10,2.0281900E-10,1.6563790E-10,1.4822150E-10,1.3273540E-10,1.2757290E-10,1.1073740E-10
757.5,9.7172812E-01,1.2634310E-05,3.4525900E-06,1.1777210E-06,5.3502800E-07,3.3764000E-07,2.6443500E-07,2.3766000E-07,1.9698140E-07,1.4721250E-07,1.0881180E-07,7.1977800E-08,4.6458400E-08,3.2630800E-08,2.2448300E-08,1.5707810E-08,1.0007830E-08,7.0696300E-09,5.2204100E-09,3.8018800E-09,2.8933900E-09,2.2472300E-09,1.9128920E-09,1.4823740E-09,1.1340680E-09,9.8465100E-10,7.5906000E-10,6.6749300E-10,5.2146200E-10,4.5744700E-10,3.5793100E-10,2.9867500E-10,2.5114300E-10,2.3370300E-10,2.0308400E-10,1.6929960E-10,1.3779910E-10,1.2336460E-10,1.1051500E-10,1.0658890E-10,9.2459600E-11
762.5,5.1457683E-01,1.0767400E-05,2.7900800E-06,8.7441300E-07,3.9227300E-07,2.6239500E-07,2.1761900E-07,2.0234300E-07,1.7002850E-07,1.2774540E-07,9.4656800E-08,6.2629900E-08,4.0404500E-08,2.8367800E-08,1.9499910E-08,1.3633440E-08,8.6684500E-09,6.1145300E-09,4.5091900E-09,3.2779500E-09,2.4908000E-09,1.9316100E-09,1.6441890E-09,1.2717960E-09,9.7059300E-10,8.4286600E-10,6.4800600E-10,5.7003900E-10,4.4409500E-10,3.8965700E-10,3.0390700E-10,2.5322400E-10,2.1264400E-10,1.9826820E-10,1.7225360E-10,1.4333370E-10,1.1633500E-10,1.0420840E-10,9.3404500E-11,9.0373300E-11,7.8355800E-11
767.5,9.2323390E-01,1.0543400E-05,2.4118000E-06,7.1109400E-07,3.1642400E-07,2.2001800E-07,1.8841640E-07,1.7803790E-07,1.5042930E-07,1.1320160E-07,8.3895500E-08,5.5484500E-08,3.5762700E-08,2.5091000E-08,1.7231890E-08,1.2035400E-08,7.6398500E-09,5.3816000E-09,3.9638700E-09,2.8769000E-09,2.1830500E-09,1.6908060E-09,1.4390830E-09,1.1114050E-09,8.4649800E-10,7.3518800E-10,5.6397600E-10,4.9628900E-10,3.8577100E-10,3.3856500E-10,2.6340100E-10,2.1922500E-10,1.8390010E-10,1.7177070E-10,1.4919710E-10,1.2399590E-10,1.0042180E-10,9.0014700E-11,8.0740900E-11,7.8328700E-11,6.7889000E-11
772.5,1.0574991E+00,1.0650210E-05,2.1981700E-06,6.2158900E-07,2.7357700E-07,1.9354910E-07,1.6812980E-07,1.5988170E-07,1.3529750E-07,1.0181820E-07,7.5396400E-08,4.9833800E-08,3.2088900E-08,2.2495800E-08,1.5435860E-08,1.0768930E-08,6.8270800E-09,4.8030000E-09,3.5337500E-09,2.5611300E-09,1.9410590E-09,1.5018170E-09,1.2780880E-09,9.8576800E-10,7.4960100E-10,6.5109900E-10,4.9858000E-10,4.3889900E-10,3.4055300E-10,2.9896400E-10,2.3216100E-10,1.9305790E-10,1.6182030E-10,1.5138890E-10,1.3145960E-10,1.0917810E-10,8.8281100E-11,7.9191900E-11,7.1094500E-11,6.9120500E-11,5.9892200E-11
777.5,1.0597936E+00,1.1232060E-05,2.0754380E-06,5.6976900E-07,2.4703100E-07,1.7518810E-07,1.5284230E-07,1.4559930E-07,1.2319620E-07,9.2662300E-08,6.8529300E-08,4.5271300E-08,2.9123300E-08,2.0401200E-08,1.3987190E-08,9.7468200E-09,6.1730300E-09,4.3378800E-09,3.1883500E-09,2.3079700E-09,1.7473590E-09,1.3508750E-09,1.1494860E-09,8.8562600E-10,6.7261800E-10,5.8427600E-10,4.4679500E-10,3.9345500E-10,3.0488100E-10,2.6772800E-10,2.0764200E-10,1.7256400E-10,1.4455870E-10,1.3542830E-10,1.1756380E-10,9.7615400E-11,7.8847100E-11,7.0784600E-11,6.3608400E-11,6.1946800E-11,5.3664400E-11
782.5,1.0528887E+00,1.2740740E-05,1.9949100E-06,5.3385500E-07,2.2766600E-07,1.6104320E-07,1.4069290E-07,1.3408630E-07,1.1338660E-07,8.5229600E-08,6.2938500E-08,4.1562200E-08,2.6714100E-08,1.8700010E-08,1.2811440E-08,8.9166300E-09,5.6434400E-09,3.9615900E-09,2.9092000E-09,2.1037300E-09,1.5912890E-09,1.2295080E-09,1.0460670E-09,8.0525100E-10,6.1102600E-10,5.3079100E-10,4.0548600E-10,3.5719700E-10,2.7652200E-10,2.4289200E-10,1.8824260E-10,1.5637690E-10,1.3094310E-10,1.2281680E-10,1.0657240E-10,8.8504400E-11,7.1442700E-11,6.4187100E-11,5.7738600E-11,5.6298700E-11,4.8760100E-11
787.5,1.0195992E+00,1.5337000E-05,1.9250250E-06,5.0251100E-07,2.1091100E-07,1.4878780E-07,1.3012890E-07,1.2404930E-07,1.0482630E-07,7.8745100E-08,5.8059000E-08,3.8329300E-08,2.4617100E-08,1.7220470E-08,1.1790150E-08,8.1960700E-09,5.1852400E-09,3.6366400E-09,2.6685300E-09,1.9280570E-09,1.4573180E-09,1.1255530E-09,9.5746200E-10,7.3655400E-10,5.5855800E-10,4.8520500E-10,3.7040200E-10,3.2638300E-10,2.5250600E-10,2.2185100E-10,1.7187870E-10,1.4274560E-10,1.1949420E-10,1.1218330E-10,9.7300500E-11,8.0838300E-11,6.5233600E-11,5.8649800E-11,5.2810400E-11,5.1534600E-11,4.4623700E-11
792.5,9.8612311E-01,1.8206510E-05,1.8344640E-06,4.6673300E-07,1.9311750E-07,1.3615860E-07,1.1929830E-07,1.1376420E-07,9.6071800E-08,7.2122100E-08,5.3100600E-08,3.5044800E-08,2.2492100E-08,1.5723880E-08,1.0759190E-08,7.4719300E-09,4.7256100E-09,3.3118900E-09,2.4287500E-09,1.7536620E-09,1.3247360E-09,1.0228680E-09,8.6998200E-10,6.6893900E-10,5.0707100E-10,4.4047300E-10,3.3609700E-10,2.9622400E-10,2.2908200E-10,2.0131000E-10,1.5594270E-10,1.2949240E-10,1.0838140E-10,1.0182320E-10,8.8283200E-11,7.3378100E-11,5.9206500E-11,5.3261200E-11,4.7997000E-11,4.6862700E-11,4.0572300E-11
797.5,9.8108213E-01,2.0528870E-05,1.7163720E-06,4.2518600E-07,1.7389620E-07,1.2292080E-07,1.0799690E-07,1.0303680E-07,8.6960800E-08,6.5237900E-08,4.7975500E-08,3.1648900E-08,2.0299590E-08,1.4182790E-08,9.6996700E-09,6.7310600E-09,4.2558300E-09,2.9810300E-09,2.1851100E-09,1.5769930E-09,1.1907730E-09,9.1922400E-10,7.8173800E-10,6.0088400E-10,4.5535100E-10,3.9554600E-10,3.0172200E-10,2.6597200E-10,2.0563600E-10,1.8073220E-10,1.3999100E-10,1.1623950E-10,9.7283000E-11,9.1442900E-11,7.9270600E-11,6.5906400E-11,5.3174400E-11,4.7854300E-11,4.3148900E-11,4.2146100E-11,3.6486800E-11
802.5,9.6163206E-01,2.1853140E-05,1.5854170E-06,3.8197500E-07,1.5484190E-07,1.1006880E-07,9.7057200E-08,9.2654100E-08,7.8153500E-08,5.8589700E-08,4.3042000E-08,2.8381000E-08,1.8193220E-08,1.2704080E-08,8.6843500E-09,6.0229500E-09,3.8073400E-09,2.6658400E-09,1.9533950E-09,1.4092940E-09,1.0638170E-09,8.2107300E-10,6.9817100E-10,5.3652800E-10,4.0650600E-10,3.5310600E-10,2.6929900E-10,2.3741300E-10,1.8352870E-10,1.6131890E-10,1.2494980E-10,1.0374800E-10,8.6826600E-11,8.1641500E-11,7.0767300E-11,5.8849000E-11,4.7480900E-11,4.2742300E-11,3.8554200E-11,3.7667600E-11,3.2609400E-11
807.5,9.6335956E-01,2.0555620E-05,1.4312040E-06,3.3515300E-07,1.3503820E-07,9.6805400E-08,8.5718700E-08,8.1876200E-08,6.9025300E-08,5.1706400E-08,3.7958100E-08,2.5012000E-08,1.6024330E-08,1.1183730E-08,7.6416200E-09,5.2981300E-09,3.3480200E-09,2.3436400E-09,1.7169040E-09,1.2383890E-09,9.3461900E-10,7.2120000E-10,6.1320400E-10,4.7115800E-10,3.5690800E-10,3.1003500E-10,2.3641100E-10,2.0843600E-10,1.6110530E-10,1.4162490E-10,1.0967640E-10,9.1067700E-11,7.6217800E-11,7.1684100E-11,6.2146900E-11,5.1678000E-11,4.1692800E-11,3.7537300E-11,3.3862400E-11,3.3094200E-11,2.8653600E-11
812.5,8.7587828E-01,1.3601800E-05,1.2313730E-06,2.8018800E-07,1.1265110E-07,8.1746000E-08,7.2723800E-08,6.9497000E-08,5.8562800E-08,4.3826700E-08,3.2172400E-08,2.1174600E-08,1.3556570E-08,9.4564100E-09,6.4581300E-09,4.4784400E-09,2.8277000E-09,1.9792250E-09,1.4497720E-09,1.0455410E-09,7.8900800E-10,6.0860800E-10,5.1754200E-10,3.9761500E-10,3.0108500E-10,2.6161800E-10,1.9943530E-10,1.7586470E-10,1.3589310E-10,1.1949030E-10,9.2475600E-11,7.6792000E-11,6.4282700E-11,6.0477900E-11,5.2475300E-11,4.3607000E-11,3.5171300E-11,3.1665000E-11,2.8554600E-11,2.7926200E-11,2.4190400E-11
817.5,7.6265975E-01,7.7965800E-06,1.0134490E-06,2.2407200E-07,9.0335000E-08,6.6596000E-08,5.9548100E-08,5.6927400E-08,4.7952700E-08,3.5846700E-08,2.6327700E-08,1.7299700E-08,1.1067550E-08,7.7156300E-09,5.2663100E-09,3.6541200E-09,2.3042900E-09,1.6128930E-09,1.1813980E-09,8.5188300E-10,6.4285300E-10,4.9561000E-10,4.2158500E-10,3.2386900E-10,2.4511500E-10,2.1308800E-10,1.6237960E-10,1.4322160E-10,1.1062990E-10,9.7306900E-11,7.5229500E-11,6.2479900E-11,5.2319900E-11,4.9241400E-11,4.2784300E-11,3.5512000E-11,2.8630200E-11,2.5772000E-11,2.3223600E-11,2.2734800E-11,1.9708830E-11
822.5,8.0258854E-01,5.0555800E-06,7.9891800E-07,1.7169340E-07,6.9903200E-08,5.2581100E-08,4.7283500E-08,4.5218900E-08,3.8078600E-08,2.8431300E-08,2.0900000E-08,1.3706270E-08,8.7620100E-09,6.1041100E-09,4.1638100E-09,2.8915900E-09,1.8204620E-09,1.2742960E-09,9.3337700E-10,6.7293600E-10,5.0781700E-10,3.9126900E-10,3.3296500E-10,2.5577800E-10,1.9345760E-10,1.6828530E-10,1.2818150E-10,1.1309180E-10,8.7318900E-11,7.6834600E-11,5.9321900E-11,4.9277100E-11,4.1283500E-11,3.8871500E-11,3.3832800E-11,2.8038100E-11,2.2594800E-11,2.0334200E-11,1.8305530E-11,1.7941810E-11,1.5569720E-11
827.5,8.4318336E-01,3.8024600E-06,6.2132900E-07,1.2993100E-07,5.3963000E-08,4.1608800E-08,3.7658500E-08,3.6032700E-08,3.0334700E-08,2.2624100E-08,1.6642770E-08,1.0894270E-08,6.9594700E-09,4.8446700E-09,3.3026500E-09,2.2951200E-09,1.4426750E-09,1.0097950E-09,7.3958400E-10,5.3310800E-10,4.0227800E-10,3.0978300E-10,2.6371100E-10,2.0256800E-10,1.5312120E-10,1.3326800E-10,1.0146920E-10,8.9546200E-11,6.9115700E-11,6.0835700E-11,4.6912000E-11,3.8975400E-11,3.2667900E-11,3.0770900E-11,2.6824600E-11,2.2198200E-11,1.7882450E-11,1.6089440E-11,1.4471900E-11,1.4198910E-11,1.2333600E-11
832.5,8.3592888E-01,3.0995700E-06,4.8857500E-07,9.9579400E-08,4.2706200E-08,3.3897500E-08,3.0898700E-08,2.9587700E-08,2.4902800E-08,1.8556160E-08,1.3653360E-08,8.9243200E-09,5.6973200E-09,3.9629000E-09,2.6998100E-09,1.8766090E-09,1.1780810E-09,8.2437600E-10,6.0364400E-10,4.3497900E-10,3.2817100E-10,2.5260500E-10,2.1507200E-10,1.6518850E-10,1.2480750E-10,1.0865980E-10,8.2707300E-11,7.3000000E-11,5.6331000E-11,4.9591300E-11,3.8208100E-11,3.1747200E-11,2.6618200E-11,2.5079500E-11,2.1886400E-11,1.8093360E-11,1.4572950E-11,1.3109680E-11,1.1785270E-11,1.1571080E-11,1.0057850E-11
837.5,8.8987732E-01,1.6392690E-06,2.4076460E-07,5.7098100E-08,3.0782500E-08,2.6390500E-08,2.4844200E-08,2.2570600E-08,1.8414470E-08,1.3878730E-08,9.5147800E-09,6.4673200E-09,4.2322600E-09,2.9565900E-09,2.0300690E-09,1.3671280E-09,8.8477500E-10,6.3129400E-10,4.5818500E-10,3.2809400E-10,2.5147500E-10,1.9990390E-10,1.6388670E-10,1.2762070E-10,9.7235600E-11,8.3015900E-11,6.5180600E-11,5.7111300E-11,4.4245300E-11,4.0306000E-11,3.1418600E-11,2.5778800E-11,2.1465700E-11,2.0275700E-11,1.7090130E-11,1.4475050E-11,1.1887790E-11,1.0771380E-11,9.7215300E-12,9.4277400E-12,8.1701700E-12
842.5,9.0518133E-01,1.4069034E-06,1.7868320E-07,4.2509900E-08,2.4478600E-08,1.9849860E-08,1.7129410E-08,1.5287940E-08,1.1768140E-08,9.0529400E-09,6.5196600E-09,4.2157700E-09,2.8323180E-09,1.9843940E-09,1.3522030E-09,9.1893100E-10,6.0587200E-10,4.4045000E-10,3.2138800E-10,2.4336500E-10,1.8867190E-10,1.4621300E-10,1.2379450E-10,9.4220000E-11,7.6719100E-11,6.3201700E-11,5.2605700E-11,4.2822900E-11,3.6607500E-11,2.9014600E-11,2.4288500E-11,2.0302300E-11,1.8080410E-11,1.5525540E-11,1.3082730E-11,1.1520090E-11,9.6530600E-12,8.8553100E-12,8.2733700E-12,7.7845200E-12,6.6010100E-12
847.5,8.9541919E-01,1.3456896E-06,1.5696860E-07,3.4171140E-08,1.6763370E-08,1.2253100E-08,1.1252900E-08,1.0171490E-08,8.4744300E-09,6.4960350E-09,4.8711730E-09,3.0722640E-09,2.0469060E-09,1.4525770E-09,1.0146310E-09,6.8392200E-10,4.6375700E-10,3.2551510E-10,2.4620680E-10,1.8641860E-10,1.3984550E-10,1.1032980E-10,9.4288300E-11,7.1936000E-11,5.8421100E-11,5.0312600E-11,3.9348300E-11,3.3660100E-11,2.8007500E-11,2.2841430E-11,1.9058140E-11,1.6362170E-11,1.4421320E-11,1.2792210E-11,1.0959710E-11,9.1020000E-12,7.6880500E-12,7.2952000E-12,6.9259200E-12,6.4531500E-12,5.4614900E-12
852.5,8.2992912E-01,1.2680621E-06,1.6235146E-07,2.2373980E-08,1.1904210E-08,8.8654500E-09,8.2234290E-09,7.9669200E-09,6.8598550E-09,5.2749770E-09,3.9026330E-09,2.4757140E-09,1.7352410E-09,1.1690980E-09,8.0684400E-10,5.4968400E-10,3.7298820E-10,2.6567200E-10,1.9668130E-10,1.4342210E-10,1.0842840E-10,8.7342200E-11,7.2847200E-11,5.7428700E-11,4.6188400E-11,3.8421400E-11,3.2021500E-11,2.6264830E-11,2.2240920E-11,1.7960030E-11,1.5310470E-11,1.3674560E-11,1.1552030E-11,9.9257700E-12,8.8975600E-12,7.7251900E-12,6.3862500E-12,5.9443300E-12,5.8254700E-12,5.4386500E-12,4.5814800E-12
857.5,8.8152062E-01,1.2938822E-06,1.2346042E-07,2.1189690E-08,1.0197285E-08,7.1010810E-09,6.9676780E-09,6.9115320E-09,5.9635290E-09,4.6571700E-09,3.4722370E-09,2.1946350E-09,1.5496730E-09,1.0164064E-09,7.2146720E-10,4.9768590E-10,3.3452140E-10,2.2673120E-10,1.6981460E-10,1.2513150E-10,9.3866900E-11,7.3813300E-11,6.1090000E-11,4.9451000E-11,3.8697000E-11,3.2635780E-11,2.6398710E-11,2.2631030E-11,1.8907020E-11,1.5571090E-11,1.3569040E-11,1.1586320E-11,9.9856000E-12,8.9200200E-12,7.5318000E-12,6.6246300E-12,5.6421900E-12,5.1064800E-12,4.9820900E-12,4.6452500E-12,3.9594900E-12
862.5,8.9374132E-01,1.2198672E-06,1.0944510E-07,1.7491874E-08,8.8015410E-09,6.2949470E-09,6.0974900E-09,6.1853290E-09,5.3813490E-09,4.1891780E-09,3.1877278E-09,1.9934694E-09,1.4138356E-09,9.4562190E-10,6.5314510E-10,4.4639440E-10,2.9703950E-10,2.0556290E-10,1.4722220E-10,1.0971050E-10,8.0910400E-11,6.4612800E-11,5.4718100E-11,4.2493700E-11,3.3646810E-11,2.8877010E-11,2.2698300E-11,1.9432150E-11,1.6239690E-11,1.3362950E-11,1.1674770E-11,9.9017300E-12,8.1984400E-12,7.7784800E-12,6.4371800E-12,5.7445800E-12,5.0091400E-12,4.4401200E-12,4.3127700E-12,4.0593600E-12,3.5393400E-12
