name;E;sea;locale;wv;0;5;10;15;20;25;30;35;40;45;50;55;60;65;70;75;80;85;90;95;100;105;110;115;120;125;130;135;140;145;150;155;160;165;170;175;180;185;190;195;200
alt_033d ctd_E0_R1F1;E0;C_Tyrrhenian;alt;847.5;8.9533675E-01;1.4157284E-06;1.6744948E-07;3.2387350E-08;1.6046900E-08;1.2579280E-08;1.0581170E-08;9.0705700E-09;7.3412500E-09;6.5871770E-09;6.2008000E-09;5.3109600E-09;3.4205920E-09;1.8600182E-09;8.5022590E-10;4.5244220E-10;2.6292200E-10;1.4458000E-10;8.9674600E-11;7.1070400E-11;6.0818500E-11;5.3071400E-11;4.4719400E-11;3.8974400E-11;3.3175800E-11;2.9211100E-11;2.6259100E-11;2.2251570E-11;1.9020110E-11;1.7131420E-11;1.4508210E-11;1.3041590E-11;1.1458150E-11;1.0610390E-11;9.0630400E-12;7.8350200E-12;6.6106800E-12;5.7487000E-12;5.3632200E-12;4.8579000E-12;4.0314300E-12
alt_033d ctd_E0_R1F1;E0;C_Tyrrhenian;alt;852.5;8.2979394E-01;1.2504321E-06;1.4769782E-07;2.8927650E-08;1.2338670E-08;8.8386200E-09;7.2903300E-09;6.1326540E-09;5.5898580E-09;5.3261240E-09;5.1495200E-09;4.5361367E-09;2.9769447E-09;1.7228558E-09;7.5381270E-10;3.9790450E-10;2.2418210E-10;1.1719080E-10;7.2959700E-11;5.9271100E-11;4.9940000E-11;4.3591900E-11;3.6810000E-11;3.1445500E-11;2.7581200E-11;2.4429790E-11;2.2135330E-11;1.8496840E-11;1.6093120E-11;1.4649930E-11;1.2317830E-11;1.1116040E-11;9.8087300E-12;8.9732800E-12;7.5744000E-12;6.7175900E-12;5.5525100E-12;4.9159800E-12;4.5737800E-12;4.1800600E-12;3.4427000E-12
alt_033d ctd_E0_R1F1;E0;C_Tyrrhenian;alt;857.5;8.8188498E-01;1.3125488E-06;1.3097552E-07;2.0954690E-08;8.4307870E-09;5.9543660E-09;5.5253470E-09;5.0415590E-09;4.6865190E-09;4.5779729E-09;4.5465754E-09;4.0745325E-09;2.6378583E-09;1.4969516E-09;6.9178060E-10;3.5971000E-10;2.0460340E-10;1.0461890E-10;6.2596800E-11;4.9399000E-11;4.0778800E-11;3.6311600E-11;2.9988680E-11;2.5665000E-11;2.2930070E-11;2.0451290E-11;1.8178840E-11;1.5651020E-11;1.3464880E-11;1.2026100E-11;1.0460430E-11;9.3904700E-12;8.2938800E-12;7.4782800E-12;6.3016900E-12;5.8091900E-12;4.7783100E-12;4.3958200E-12;4.0214100E-12;3.6179900E-12;3.0048400E-12
alt_033d ctd_E0_R1F1;E0;C_Tyrrhenian;alt;862.5;8.9421882E-01;1.2661044E-06;1.2847951E-07;1.7306414E-08;7.3478900E-09;5.1971690E-09;4.8281500E-09;4.4383419E-09;4.1925970E-09;4.1455346E-09;4.1661435E-09;3.7740612E-09;2.6154398E-09;1.4871871E-09;6.6196300E-10;3.3785040E-10;1.9160320E-10;9.3512700E-11;5.5706300E-11;4.2838900E-11;3.6267500E-11;3.1124050E-11;2.5852530E-11;2.2419710E-11;2.0471900E-11;1.7796570E-11;1.5711340E-11;1.3449980E-11;1.1619410E-11;1.0706530E-11;9.1876400E-12;8.2319400E-12;7.3072000E-12;6.5722800E-12;5.5680800E-12;5.0967100E-12;4.2030700E-12;3.8422000E-12;3.5789800E-12;3.2524500E-12;2.6852000E-12
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;352.5;6.4115100E-01;5.0337200E-01;3.9222000E-01;3.0283300E-01;2.3244300E-01;1.7703200E-01;1.3169300E-01;9.5415800E-02;6.6858700E-02;4.4100200E-02;2.6093500E-02;1.3163800E-02;5.9693100E-03;2.5281300E-03;1.3207300E-03;7.7381300E-04;4.9246500E-04;3.4947900E-04;2.6675200E-04;2.0677900E-04;1.6092000E-04;1.2547600E-04;9.8222500E-05;7.7113200E-05;6.0268200E-05;4.7178200E-05;3.6922800E-05;2.8970300E-05;2.2770800E-05;1.7863500E-05;1.4036400E-05;1.1012000E-05;8.6547100E-06;6.7999400E-06;5.3404000E-06;4.1810900E-06;3.2895800E-06;2.5904900E-06;2.0441900E-06;1.6077600E-06;1.2645600E-06
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;357.5;5.6908200E-01;4.5726300E-01;3.6486600E-01;2.8866900E-01;2.2710300E-01;1.7734900E-01;1.3546600E-01;1.0096700E-01;7.2928700E-02;4.9787400E-02;3.0719000E-02;1.6341900E-02;7.8716100E-03;3.5577100E-03;1.9529800E-03;1.1926100E-03;7.8657200E-04;5.7425500E-04;4.4878500E-04;3.5581900E-04;2.8318000E-04;2.2571700E-04;1.8062400E-04;1.4491300E-04;1.1579900E-04;9.2660300E-05;7.4119000E-05;5.9433500E-05;4.7746300E-05;3.8275200E-05;3.0716800E-05;2.4624100E-05;1.9773700E-05;1.5876500E-05;1.2740100E-05;1.0194100E-05;8.1960200E-06;6.5941200E-06;5.3165300E-06;4.2723100E-06;3.4337900E-06
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;362.5;6.3835000E-01;5.2277700E-01;4.2538400E-01;3.4335000E-01;2.7562700E-01;2.1970300E-01;1.7144300E-01;1.3066000E-01;9.6610300E-02;6.7674600E-02;4.3027300E-02;2.3736600E-02;1.1906300E-02;5.6185200E-03;3.1923300E-03;2.0085000E-03;1.3604000E-03;1.0158700E-03;8.0978800E-04;6.5459300E-04;5.3098400E-04;4.3137200E-04;3.5176400E-04;2.8752400E-04;2.3407500E-04;1.9081200E-04;1.5551100E-04;1.2703600E-04;1.0395400E-04;8.4887400E-05;6.9400600E-05;5.6679700E-05;4.6368300E-05;3.7930200E-05;3.1004500E-05;2.5274200E-05;2.0695600E-05;1.6960600E-05;1.3926800E-05;1.1399000E-05;9.3318400E-06
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;367.5;7.5247300E-01;6.2624500E-01;5.1809200E-01;4.2531500E-01;3.4732400E-01;2.8177100E-01;2.2379500E-01;1.7367400E-01;1.3083200E-01;9.3472700E-02;6.0729100E-02;3.4339500E-02;1.7691900E-02;8.5873600E-03;4.9970700E-03;3.2129700E-03;2.2208500E-03;1.6892700E-03;1.3699500E-03;1.1263000E-03;9.2919900E-04;7.6783500E-04;6.3663800E-04;5.2907800E-04;4.3799900E-04;3.6306800E-04;3.0082300E-04;2.4981800E-04;2.0780400E-04;1.7248900E-04;1.4334500E-04;1.1897500E-04;9.8932900E-05;8.2237400E-05;6.8349500E-05;5.6631300E-05;4.7135800E-05;3.9265100E-05;3.2767300E-05;2.7256500E-05;2.2678300E-05
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;372.5;6.5207000E-01;5.4700100E-01;4.5626700E-01;3.7773600E-01;3.1111900E-01;2.5460300E-01;2.0405200E-01;1.5984300E-01;1.2159400E-01;8.7791100E-02;5.7718700E-02;3.3094200E-02;1.7311000E-02;8.5373000E-03;5.0324900E-03;3.2729600E-03;2.2860000E-03;1.7549400E-03;1.4359100E-03;1.1901400E-03;9.8987500E-04;8.2460000E-04;6.8931200E-04;5.7756200E-04;4.8203300E-04;4.0278300E-04;3.3644800E-04;2.8173900E-04;2.3623700E-04;1.9777500E-04;1.6572200E-04;1.3870300E-04;1.1628100E-04;9.7456500E-05;8.1632300E-05;6.8189600E-05;5.7218600E-05;4.8043700E-05;4.0421500E-05;3.3895700E-05;2.8430900E-05
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;377.5;7.2761500E-01;6.1172600E-01;5.1147200E-01;4.2450300E-01;3.5055800E-01;2.8754500E-01;2.3110000E-01;1.8155600E-01;1.3856100E-01;1.0036900E-01;6.6243000E-02;3.8153700E-02;2.0052300E-02;9.9366800E-03;5.8781600E-03;3.8345500E-03;2.6854800E-03;2.0664100E-03;1.6942800E-03;1.4077000E-03;1.1734900E-03;9.7969200E-04;8.2087700E-04;6.8935200E-04;5.7661000E-04;4.8291300E-04;4.0430800E-04;3.3934700E-04;2.8512200E-04;2.3924700E-04;2.0089300E-04;1.6854400E-04;1.4162100E-04;1.1894600E-04;9.9866500E-05;8.3618300E-05;7.0323400E-05;5.9184400E-05;4.9910600E-05;4.1953100E-05;3.5272100E-05
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;382.5;6.0370300E-01;5.1168300E-01;4.3142900E-01;3.6119700E-01;3.0088000E-01;2.4897100E-01;2.0189400E-01;1.6005900E-01;1.2329000E-01;9.0168900E-02;6.0118600E-02;3.5011100E-02;1.8616900E-02;9.3370600E-03;5.5822100E-03;3.6778100E-03;2.6003400E-03;2.0191000E-03;1.6699400E-03;1.3997400E-03;1.1771100E-03;9.9113300E-04;8.3742800E-04;7.0933200E-04;5.9845800E-04;5.0551000E-04;4.2688300E-04;3.6130600E-04;3.0628500E-04;2.5912300E-04;2.1952000E-04;1.8572000E-04;1.5740000E-04;1.3336500E-04;1.1290100E-04;9.5340000E-05;8.0859400E-05;6.8636700E-05;5.8373600E-05;4.9485400E-05;4.1959400E-05
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;387.5;6.5932700E-01;5.6478700E-01;4.8143800E-01;4.0754900E-01;3.4334400E-01;2.8737500E-01;2.3577900E-01;1.8916000E-01;1.4749400E-01;1.0925100E-01;7.3842600E-02;4.3661300E-02;2.3594900E-02;1.2034300E-02;7.3014300E-03;4.8767000E-03;3.4930300E-03;2.7455300E-03;2.2980200E-03;1.9490800E-03;1.6578900E-03;1.4117100E-03;1.2063700E-03;1.0334100E-03;8.8174800E-04;7.5322900E-04;6.4323100E-04;5.5067100E-04;4.7202300E-04;4.0379700E-04;3.4572900E-04;2.9577000E-04;2.5344700E-04;2.1715500E-04;1.8593200E-04;1.5875900E-04;1.3615400E-04;1.1684900E-04;1.0047700E-04;8.6126400E-05;7.3842700E-05
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;392.5;7.1080800E-01;6.1270600E-01;5.2567200E-01;4.4794700E-01;3.7993500E-01;3.2019600E-01;2.6458100E-01;2.1385600E-01;1.6803800E-01;1.2553800E-01;8.5685400E-02;5.1254500E-02;2.8054100E-02;1.4502100E-02;8.8937300E-03;5.9962700E-03;4.3314900E-03;3.4295600E-03;2.8890700E-03;2.4655100E-03;2.1107400E-03;1.8090100E-03;1.5559800E-03;1.3413700E-03;1.1518500E-03;9.9022200E-04;8.5095700E-04;7.3296000E-04;6.3223100E-04;5.4438300E-04;4.6916400E-04;4.0390300E-04;3.4827500E-04;3.0020100E-04;2.5863400E-04;2.2223700E-04;1.9178800E-04;1.6564000E-04;1.4334000E-04;1.2363000E-04;1.0665400E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;397.5;8.6484600E-01;7.5158300E-01;6.5017300E-01;5.5867300E-01;4.7784700E-01;4.0611000E-01;3.3845600E-01;2.7596400E-01;2.1882000E-01;1.6501900E-01;1.1379400E-01;6.8874100E-02;3.8181100E-02;2.0003500E-02;1.2409000E-02;8.4542300E-03;6.1667700E-03;4.9264900E-03;4.1857300E-03;3.6017500E-03;3.1088100E-03;2.6864400E-03;2.3302300E-03;2.0250900E-03;1.7529300E-03;1.5191500E-03;1.3161100E-03;1.1428200E-03;9.9417600E-04;8.6275200E-04;7.4941400E-04;6.5032400E-04;5.6522600E-04;4.9110300E-04;4.2648900E-04;3.6937800E-04;3.2131500E-04;2.7967700E-04;2.4392900E-04;2.1208000E-04;1.8439600E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;402.5;1.1256500E+00;9.8739300E-01;8.6238500E-01;7.4831600E-01;6.4637100E-01;5.5480200E-01;4.6699600E-01;3.8458800E-01;3.0800300E-01;2.3462100E-01;1.6345700E-01;9.9995400E-02;5.6052000E-02;2.9702400E-02;1.8623200E-02;1.2820800E-02;9.4492600E-03;7.6275700E-03;6.5488900E-03;5.6946200E-03;4.9663500E-03;4.3358500E-03;3.7988400E-03;3.3354600E-03;2.9175300E-03;2.5542600E-03;2.2353700E-03;1.9602700E-03;1.7217600E-03;1.5093600E-03;1.3244100E-03;1.1608500E-03;1.0191600E-03;8.9471900E-04;7.8476100E-04;6.8649300E-04;6.0320900E-04;5.3031000E-04;4.6711600E-04;4.1018900E-04;3.6020800E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;407.5;1.0949500E+00;9.6589000E-01;8.4855600E-01;7.4067400E-01;6.4365400E-01;5.5584700E-01;4.7069800E-01;3.8993000E-01;3.1408300E-01;2.4056900E-01;1.6845800E-01;1.0353500E-01;5.8291600E-02;3.1021300E-02;1.9540700E-02;1.3520100E-02;1.0018300E-02;8.1358300E-03;7.0310200E-03;6.1544400E-03;5.4035400E-03;4.7495200E-03;4.1887500E-03;3.7022600E-03;3.2598800E-03;2.8727300E-03;2.5307600E-03;2.2341600E-03;1.9753300E-03;1.7429700E-03;1.5397600E-03;1.3583600E-03;1.2003300E-03;1.0602900E-03;9.3601400E-04;8.2412200E-04;7.2881800E-04;6.4501400E-04;5.7195300E-04;5.0560500E-04;4.4693100E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;412.5;1.1805200E+00;1.0436800E+00;9.1905800E-01;8.0414800E-01;7.0055300E-01;6.0649100E-01;5.1478600E-01;4.2738300E-01;3.4493800E-01;2.6463000E-01;1.8548600E-01;1.1403300E-01;6.4192100E-02;3.4143900E-02;2.1509900E-02;1.4892300E-02;1.1048000E-02;8.9898400E-03;7.7900500E-03;6.8383900E-03;6.0211900E-03;5.3076900E-03;4.6948900E-03;4.1619500E-03;3.6738200E-03;3.2468800E-03;2.8686800E-03;2.5399600E-03;2.2521900E-03;1.9928200E-03;1.7651400E-03;1.5618000E-03;1.3841200E-03;1.2261400E-03;1.0855900E-03;9.5851300E-04;8.5010800E-04;7.5454900E-04;6.7101700E-04;5.9478300E-04;5.2724800E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;417.5;1.1933600E+00;1.0552000E+00;9.2941600E-01;8.1342300E-01;7.0882000E-01;6.1383000E-01;5.2113900E-01;4.3271300E-01;3.4924200E-01;2.6789200E-01;1.8773300E-01;1.1539500E-01;6.4947800E-02;3.4538900E-02;2.1740200E-02;1.5038200E-02;1.1147700E-02;9.0677200E-03;7.8580800E-03;6.9004700E-03;6.0784200E-03;5.3611500E-03;4.7448000E-03;4.2083600E-03;3.7168100E-03;3.2865100E-03;2.9049500E-03;2.5733400E-03;2.2829400E-03;2.0212700E-03;1.7913100E-03;1.5857100E-03;1.4060500E-03;1.2463300E-03;1.1041100E-03;9.7536400E-04;8.6555500E-04;7.6885400E-04;6.8427800E-04;6.0698200E-04;5.3839400E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;422.5;1.1838900E+00;1.0457200E+00;9.2013700E-01;8.0458900E-01;7.0049600E-01;6.0609800E-01;5.1418200E-01;4.2665800E-01;3.4416800E-01;2.6399000E-01;1.8517600E-01;1.1412600E-01;6.4468300E-02;3.4429800E-02;2.1697400E-02;1.5008200E-02;1.1117300E-02;9.0310900E-03;7.8167800E-03;6.8554500E-03;6.0314700E-03;5.3131400E-03;4.6967200E-03;4.1612400E-03;3.6714200E-03;3.2429900E-03;2.8634500E-03;2.5336800E-03;2.2455900E-03;1.9861800E-03;1.7584500E-03;1.5552200E-03;1.3776700E-03;1.2199900E-03;1.0796800E-03;9.5284400E-04;8.4488400E-04;7.4957400E-04;6.6632400E-04;5.9046200E-04;5.2323400E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;427.5;1.0914300E+00;9.6282900E-01;8.4617100E-01;7.3901000E-01;6.4266000E-01;5.5541700E-01;4.7067300E-01;3.9014300E-01;3.1444000E-01;2.4101200E-01;1.6903300E-01;1.0426300E-01;5.8981600E-02;3.1553600E-02;1.9879300E-02;1.3736700E-02;1.0161000E-02;8.2402800E-03;7.1211100E-03;6.2358600E-03;5.4787600E-03;4.8188700E-03;4.2544500E-03;3.7645100E-03;3.3177100E-03;2.9268500E-03;2.5810100E-03;2.2809600E-03;2.0192500E-03;1.7837800E-03;1.5775700E-03;1.3934300E-03;1.2329300E-03;1.0905000E-03;9.6388500E-04;8.4966200E-04;7.5243500E-04;6.6685100E-04;5.9212400E-04;5.2405000E-04;4.6383600E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;432.5;1.0786200E+00;9.5000000E-01;8.3358000E-01;7.2691600E-01;6.3116700E-01;5.4466000E-01;4.6084300E-01;3.8139400E-01;3.0688900E-01;2.3483600E-01;1.6443000E-01;1.0126900E-01;5.7192300E-02;3.0542600E-02;1.9198000E-02;1.3234300E-02;9.7664500E-03;7.9032700E-03;6.8174600E-03;5.9604500E-03;5.2281300E-03;4.5908200E-03;4.0464900E-03;3.5752700E-03;3.1456500E-03;2.7708500E-03;2.4399800E-03;2.1535500E-03;1.9035700E-03;1.6791700E-03;1.4827900E-03;1.3078300E-03;1.1554600E-03;1.0204900E-03;9.0037800E-04;7.9254400E-04;7.0086700E-04;6.2028300E-04;5.5000200E-04;4.8605000E-04;4.2960700E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;437.5;1.2570400E+00;1.1021600E+00;9.6273700E-01;8.3575000E-01;7.2243500E-01;6.2065600E-01;5.2289800E-01;4.3096000E-01;3.4542700E-01;2.6344100E-01;1.8406000E-01;1.1333800E-01;6.4071300E-02;3.4269400E-02;2.1498700E-02;1.4770200E-02;1.0853700E-02;8.7389000E-03;7.4990300E-03;6.5234000E-03;5.6920600E-03;4.9737700E-03;4.3628700E-03;3.8362900E-03;3.3597500E-03;2.9458900E-03;2.5818300E-03;2.2678600E-03;1.9955300E-03;1.7524000E-03;1.5404100E-03;1.3526000E-03;1.1896800E-03;1.0461400E-03;9.1928900E-04;8.0561500E-04;7.0934400E-04;6.2495200E-04;5.5169500E-04;4.8554800E-04;4.2730000E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;442.5;1.3396700E+00;1.1689100E+00;1.0160800E+00;8.7783600E-01;7.5520500E-01;6.4579200E-01;5.4177000E-01;4.4484000E-01;3.5543200E-01;2.7055500E-01;1.8910300E-01;1.1689500E-01;6.6476800E-02;3.5811000E-02;2.2504900E-02;1.5448400E-02;1.1322600E-02;9.0727700E-03;7.7399400E-03;6.6923600E-03;5.8067200E-03;5.0443000E-03;4.3988800E-03;3.8457300E-03;3.3485800E-03;2.9195000E-03;2.5445600E-03;2.2233600E-03;1.9456200E-03;1.6991700E-03;1.4854300E-03;1.2972700E-03;1.1348900E-03;9.9245500E-04;8.6765000E-04;7.5632000E-04;6.6227700E-04;5.8036100E-04;5.0960800E-04;4.4601400E-04;3.9037600E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;447.5;1.4043500E+00;1.2187900E+00;1.0537200E+00;9.0556400E-01;7.7499600E-01;6.5936500E-01;5.5077900E-01;4.5067300E-01;3.5921600E-01;2.7340500E-01;1.9187300E-01;1.1983200E-01;6.9107900E-02;3.7837300E-02;2.3947300E-02;1.6479700E-02;1.2070900E-02;9.6288600E-03;8.1562800E-03;7.0024500E-03;6.0327400E-03;5.2066100E-03;4.5091900E-03;3.9147300E-03;3.3868500E-03;2.9333700E-03;2.5396900E-03;2.2040800E-03;1.9158400E-03;1.6620400E-03;1.4433300E-03;1.2523000E-03;1.0882900E-03;9.4568600E-04;8.2122300E-04;7.1130600E-04;6.1876800E-04;5.3873400E-04;4.6992800E-04;4.0867000E-04;3.5541400E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;452.5;1.4585700E+00;1.2629700E+00;1.0894600E+00;9.3430200E-01;7.9796400E-01;6.7763600E-01;5.6537800E-01;4.6241500E-01;3.6883200E-01;2.8138300E-01;1.9856200E-01;1.2524400E-01;7.3142800E-02;4.0613400E-02;2.5905500E-02;1.7907400E-02;1.3144000E-02;1.0473100E-02;8.8437600E-03;7.5644800E-03;6.4938700E-03;5.5842500E-03;4.8191000E-03;4.1687800E-03;3.5932200E-03;3.1011100E-03;2.6759500E-03;2.3146700E-03;2.0051600E-03;1.7340600E-03;1.5010600E-03;1.2981100E-03;1.1244500E-03;9.7372700E-04;8.4289500E-04;7.2782600E-04;6.3117900E-04;5.4773600E-04;4.7630000E-04;4.1285700E-04;3.5790600E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;457.5;1.4656800E+00;1.2715200E+00;1.0990000E+00;9.4446500E-01;8.0843200E-01;6.8819500E-01;5.7597700E-01;4.7287000E-01;3.7892200E-01;2.9089900E-01;2.0716900E-01;1.3241600E-01;7.8552300E-02;4.4370100E-02;2.8630800E-02;1.9961400E-02;1.4745600E-02;1.1790100E-02;9.9715700E-03;8.5406500E-03;7.3408500E-03;6.3197800E-03;5.4595200E-03;4.7267300E-03;4.0794400E-03;3.5252900E-03;3.0454100E-03;2.6369400E-03;2.2865700E-03;1.9803800E-03;1.7162200E-03;1.4860000E-03;1.2887600E-03;1.1171900E-03;9.6814300E-04;8.3708700E-04;7.2674600E-04;6.3143000E-04;5.4956300E-04;4.7692200E-04;4.1395000E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;462.5;1.4564800E+00;1.2664400E+00;1.0972300E+00;9.4534700E-01;8.1132700E-01;6.9259100E-01;5.8155800E-01;4.7930600E-01;3.8585200E-01;2.9795200E-01;2.1387600E-01;1.3816100E-01;8.2966100E-02;4.7478700E-02;3.0930200E-02;2.1726700E-02;1.6145000E-02;1.2957000E-02;1.0982200E-02;9.4225200E-03;8.1124200E-03;6.9961300E-03;6.0537900E-03;5.2503900E-03;4.5380200E-03;3.9278300E-03;3.3992700E-03;2.9484100E-03;2.5607200E-03;2.2207600E-03;1.9278400E-03;1.6721200E-03;1.4525500E-03;1.2615100E-03;1.0952000E-03;9.4863900E-04;8.2494000E-04;7.1773900E-04;6.2580400E-04;5.4403500E-04;4.7304300E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;467.5;1.4556000E+00;1.2668900E+00;1.0987500E+00;9.4776500E-01;8.1442600E-01;6.9621200E-01;5.8574800E-01;4.8401000E-01;3.9093200E-01;3.0329500E-01;2.1925400E-01;1.4310000E-01;8.6997500E-02;5.0458300E-02;3.3166200E-02;2.3448700E-02;1.7506400E-02;1.4080800E-02;1.1938400E-02;1.0245100E-02;8.8226800E-03;7.6105000E-03;6.5859300E-03;5.7126300E-03;4.9422000E-03;4.2788600E-03;3.7041400E-03;3.2139800E-03;2.7921000E-03;2.4222700E-03;2.1033100E-03;1.8248900E-03;1.5857200E-03;1.3777300E-03;1.1963900E-03;1.0368000E-03;9.0178200E-04;7.8494700E-04;6.8443100E-04;5.9539900E-04;5.1782200E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;472.5;1.4671500E+00;1.2765200E+00;1.1067800E+00;9.5470000E-01;8.2036600E-01;7.0132100E-01;5.9044600E-01;4.8855000E-01;3.9547000E-01;3.0795100E-01;2.2404100E-01;1.4771500E-01;9.0913600E-02;5.3447600E-02;3.5428900E-02;2.5190600E-02;1.8875200E-02;1.5195500E-02;1.2873300E-02;1.1033600E-02;9.4890000E-03;8.1707600E-03;7.0618800E-03;6.1167300E-03;5.2832800E-03;4.5685700E-03;3.9505400E-03;3.4233600E-03;2.9704100E-03;2.5738000E-03;2.2325400E-03;1.9350300E-03;1.6796200E-03;1.4573300E-03;1.2642600E-03;1.0946100E-03;9.5112400E-04;8.2697600E-04;7.2041100E-04;6.2588300E-04;5.4385200E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;477.5;1.4995700E+00;1.3010500E+00;1.1248800E+00;9.6756000E-01;8.2920100E-01;7.0711700E-01;5.9421100E-01;4.9105400E-01;3.9735800E-01;3.0982700E-01;2.2637300E-01;1.5052500E-01;9.3670800E-02;5.5761900E-02;3.7202300E-02;2.6538900E-02;1.9906400E-02;1.5994600E-02;1.3495300E-02;1.1520200E-02;9.8670500E-03;8.4657000E-03;7.2893300E-03;6.2880000E-03;5.4094600E-03;4.6595700E-03;4.0137400E-03;3.4650200E-03;2.9953300E-03;2.5857600E-03;2.2350300E-03;1.9300400E-03;1.6687900E-03;1.4431700E-03;1.2475700E-03;1.0762800E-03;9.3177000E-04;8.0706700E-04;7.0034000E-04;6.0634500E-04;5.2498300E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;482.5;1.4861000E+00;1.2859800E+00;1.1089300E+00;9.5144900E-01;8.1339200E-01;6.9202600E-01;5.8048000E-01;4.7919600E-01;3.8764400E-01;3.0259900E-01;2.2190200E-01;1.4859800E-01;9.3310200E-02;5.6110100E-02;3.7636900E-02;2.6924700E-02;2.0213800E-02;1.6213400E-02;1.3633300E-02;1.1593100E-02;9.8914800E-03;8.4545100E-03;7.2497300E-03;6.2303400E-03;5.3404000E-03;4.5832900E-03;3.9336900E-03;3.3836300E-03;2.9138000E-03;2.5062400E-03;2.1578400E-03;1.8566800E-03;1.5997500E-03;1.3782800E-03;1.1873700E-03;1.0209400E-03;8.8060900E-04;7.6017800E-04;6.5729800E-04;5.6712100E-04;4.8941300E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;487.5;1.3821500E+00;1.1932600E+00;1.0266000E+00;8.7888400E-01;7.4978800E-01;6.3666500E-01;5.3338200E-01;4.3999400E-01;3.5596700E-01;2.7830600E-01;2.0488100E-01;1.3816200E-01;8.7525400E-02;5.3146900E-02;3.5848500E-02;2.5726800E-02;1.9340500E-02;1.5492600E-02;1.2983300E-02;1.1000900E-02;9.3528800E-03;7.9659900E-03;6.8064600E-03;5.8270200E-03;4.9787600E-03;4.2574900E-03;3.6420500E-03;3.1225000E-03;2.6797900E-03;2.2975600E-03;1.9715500E-03;1.6908400E-03;1.4519700E-03;1.2468300E-03;1.0706300E-03;9.1766200E-04;7.8913100E-04;6.7904100E-04;5.8518000E-04;5.0314100E-04;4.3277400E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;492.5;1.4678000E+00;1.2603200E+00;1.0783500E+00;9.1823500E-01;7.7919000E-01;6.5820500E-01;5.4895700E-01;4.5113400E-01;3.6391800E-01;2.8412800E-01;2.0940100E-01;1.4178900E-01;9.0326200E-02;5.5195100E-02;3.7322500E-02;2.6789300E-02;2.0105700E-02;1.6032300E-02;1.3349600E-02;1.1231200E-02;9.4803800E-03;8.0181500E-03;6.8007200E-03;5.7825300E-03;4.9062000E-03;4.1680000E-03;3.5418000E-03;3.0160200E-03;2.5709200E-03;2.1896100E-03;1.8663700E-03;1.5901300E-03;1.3563900E-03;1.1572400E-03;9.8713100E-04;8.4073800E-04;7.1817100E-04;6.1393900E-04;5.2559300E-04;4.4902600E-04;3.8374800E-04
alt_033d ctd_Ed_R1F1;Ed;C_Tyrrhenian;alt;497.5;1.4511300E+00;1.2344400E+00;1.0463000E+00;8.8266600E-01;7.4203700E-01;6.2112400E-01;5.1366000E-01;4.1897700E-01;3.3583400E-01;2.6104300E-01;1.9211900E-01;1.3041900E-01;8.3465000E-02;5.1289300E-02;3.4695600E-02;2.4838800E-02;1.8548600E-02;1.4664100E-02;1.2071000E-02;1.0038300E-02;8.3772700E-03;7.0007200E-03;5.8717400E-03;4.9357700E-03;4.1416500E-03;3.4796400E-03;2.9244600E-03;2.4621300E-03;2.0759000E-03;1.7485700E-03;1.4744300E-03;1.2427300E-03;1.0486500E-03;8.8507600E-04;7.4706600E-04;6.2966900E-04;5.3218300E-04;4.5007600E-04;3.8114200E-04;3.2229500E-04;2.7254600E-04
