PROSOFT : ProSoft 7.6
CRUISE-ID : EMTEC
STATION-ID : Missing
OPERATOR : Unknown
LATITUDE : DD MM.MMM N
LONGITUDE : DDD MM.MMM E
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : WET
REFERENCE : WET
TIME-STAMP : Thu Apr 29 14:01:40 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:39:52
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999119.00000000	140203269.00000000	23.00000000	0.46509135	0.66478466	0.85076618	0.88795559	0.68433402	0.35377937	0.18253509	0.09150500	0.01604083	0.00390744	0.00193767	0.00196221	0.00168763	1999119.00000000	140204569.00000000	23.00000000	40.99202390	51.60012244	63.44890277	71.24136374	72.18820646	47.42378962	36.68068849	22.57099951	3.27445827	0.16161733	0.01866848	0.15511965	0.08932241
1999119.00000000	140204379.00000000	24.00000000	0.44375232	0.63674059	0.82190394	0.86036964	0.66425420	0.34212939	0.17571026	0.08780683	0.01543587	0.00383819	0.00190544	0.00198794	0.00164530	1999119.00000000	140205661.00000000	24.00000000	36.15124791	45.39988788	55.94229889	62.44384617	62.91885414	40.68485035	30.89603289	18.64440898	2.52230312	0.12267711	0.01531237	0.13381688	0.07676098
1999119.00000000	140205510.00000000	25.00000000	0.41115160	0.59295838	0.77391853	0.81291982	0.62781354	0.31949099	0.16183260	0.08002202	0.01398283	0.00352106	0.00174625	0.00181847	0.00152810	1999119.00000000	140206772.00000000	25.00000000	36.00649651	45.48503214	56.83701275	63.75734582	64.45259527	41.10764856	30.81106785	18.34111950	2.30985513	0.11028898	0.01465114	0.13509957	0.07760767
1999119.00000000	140206611.00000000	26.00000000	0.38650837	0.56076403	0.73855271	0.77924532	0.60195615	0.30332452	0.15217113	0.07476847	0.01307820	0.00336795	0.00167043	0.00176478	0.00145718	1999119.00000000	140207861.00000000	26.00000000	35.69123822	45.38176206	57.36597062	64.64573536	65.17838660	41.03653450	30.52382107	17.86634019	2.10193103	0.10005557	0.01410070	0.13480475	0.07757427
1999119.00000000	140207715.00000000	27.00000000	0.37414726	0.54538486	0.72504571	0.76796385	0.59423205	0.29863569	0.14904781	0.07293531	0.01278435	0.00333510	0.00164929	0.00176986	0.00143341	1999119.00000000	140208996.00000000	27.00000000	32.04174930	40.85934959	51.72209904	58.19896139	58.60388003	36.14869392	26.43326527	15.20901435	1.67072022	0.08305943	0.01244413	0.12018372	0.06939846
1999119.00000000	140208863.00000000	28.00000000	0.34610094	0.50695807	0.68116244	0.72363886	0.56066181	0.27830859	0.13718962	0.06638810	0.01167545	0.00309377	0.00152510	0.00163819	0.00133625	1999119.00000000	140210100.00000000	28.00000000	30.77542462	39.45061878	50.59380555	57.05400651	57.28878231	34.96981461	25.25115167	14.33432737	1.48048954	0.07523812	0.01187463	0.11640327	0.06668854
1999119.00000000	140209949.00000000	29.00000000	0.31997178	0.47153483	0.63994086	0.68309604	0.52928910	0.25988745	0.12656786	0.06095653	0.01072764	0.00287233	0.00141633	0.00152070	0.00124338	1999119.00000000	140211216.00000000	29.00000000	29.65277266	38.23097313	49.38532193	55.86907106	56.21007240	33.70404805	24.03061761	13.42892258	1.29683126	0.06969901	0.01141279	0.11294925	0.06508268
1999119.00000000	140211049.00000000	30.00000000	0.30371520	0.44946767	0.61525012	0.65885422	0.51102323	0.24966496	0.12086987	0.05797271	0.01030905	0.00279490	0.00137740	0.00151421	0.00120404	1999119.00000000	140212220.00000000	30.00000000	28.92438849	37.42297857	49.06647977	55.69434615	55.92310960	33.13480642	23.38149834	12.86169970	1.16117913	0.06531030	0.01112188	0.11107972	0.06372823
1999119.00000000	140212168.00000000	31.00000000	0.29368063	0.43700220	0.60507913	0.65113580	0.50656625	0.24661554	0.11863145	0.05665542	0.01010095	0.00275267	0.00135519	0.00151576	0.00118397	1999119.00000000	140212491.00000000	31.00000000	27.23642032	35.38977508	46.71137680	53.11051549	53.32234623	31.09137233	21.65205119	11.72713318	1.00967068	0.06013012	0.01054749	0.10513232	0.06040603
1999119.00000000	140212459.00000000	32.00000000	0.27264251	0.40760394	0.56897167	0.61434504	0.47845095	0.23072190	0.11017115	0.05228281	0.00941998	0.00259747	0.00127654	0.00144895	0.00111477	1999119.00000000	140213018.00000000	32.00000000	25.27905136	32.97818502	43.85438059	49.87392794	49.93349119	28.69427382	19.74564872	10.52150027	0.84799697	0.05474211	0.00978477	0.09783632	0.05613194
