PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Tue Apr 27 15:10:21 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 4
FILE_CREATION_TIME : 10-Feb-2004 10:39:04
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
INTEGRATION_POINTS : 5
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021
REFRACTIVE_INDEX : 1.345

Level 4 Product: K Values
K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	
#Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	
36.00000000	0.12960837	0.12598014	0.10929805	0.09955972	0.09142925	0.09053754	0.09709285	0.10111738	0.09271693	0.08037293	0.04732835	0.03489123	0.05687150
37.00000000	0.12612869	0.12243878	0.10582940	0.09543578	0.08666031	0.08690814	0.09328726	0.09691476	0.08945785	0.07981304	0.04775484	0.03478820	0.05598646
38.00000000	0.12583962	0.12224088	0.10577815	0.09421214	0.08529022	0.08696506	0.09299344	0.09663640	0.08916735	0.07974201	0.04103302	0.02785571	0.04831620
39.00000000	0.12798038	0.12466784	0.10850923	0.09625569	0.08766678	0.08979567	0.09587084	0.09932448	0.09039919	0.08032948	0.03582627	0.02179799	0.04067288
40.00000000	0.12992555	0.12673368	0.11042418	0.09830444	0.08969997	0.09198496	0.09834277	0.10176821	0.09205935	0.08141137	0.04006951	0.02799054	0.04256892
41.00000000	0.13056645	0.12702915	0.11007162	0.09786941	0.08937745	0.09218316	0.09911495	0.10277198	0.09340185	0.08249874	0.05390705	0.04680396	0.05594022
42.00000000	0.12879156	0.12509348	0.10744258	0.09540901	0.08721390	0.09056866	0.09822566	0.10223911	0.09201439	0.08292421	0.06757763	0.06466023	0.06888635
43.00000000	0.12957979	0.12566125	0.10737096	0.09551867	0.08779979	0.09206422	0.10061954	0.10534579	0.09311816	0.08516332	0.08288370	0.08287720	0.08537412
44.00000000	0.13108621	0.12710140	0.10870285	0.09723839	0.08992877	0.09510520	0.10482974	0.11023486	0.09459761	0.08732843	0.10011405	0.10380747	0.10783831
45.00000000	0.13007291	0.12584647	0.10740091	0.09634625	0.08937951	0.09508687	0.10540075	0.11108887	0.09395439	0.08825466	0.11213382	0.11832807	0.12462815
46.00000000	0.12609373	0.12146600	0.10295726	0.09198531	0.08524036	0.09093162	0.10106214	0.10665252	0.09108099	0.08687046	0.11418094	0.12086547	0.12931056
47.00000000	0.12028699	0.11571746	0.09745179	0.08667131	0.08002509	0.08537817	0.09501391	0.10048911	0.08845706	0.08503854	0.10483302	0.10734213	0.11672971
48.00000000	0.11770434	0.11324280	0.09534625	0.08460967	0.07807156	0.08334466	0.09275317	0.09810142	0.08892269	0.08582635	0.09337059	0.09126816	0.10025622
49.00000000	0.11690279	0.11251760	0.09476920	0.08415845	0.07749576	0.08284650	0.09237420	0.09802729	0.08976404	0.08666517	0.08639734	0.08099695	0.09071099
50.00000000	0.11610323	0.11151483	0.09355311	0.08291212	0.07627766	0.08182056	0.09148060	0.09688838	0.08809235	0.08619440	0.08120762	0.07461783	0.08390820
51.00000000	0.11509461	0.11032283	0.09208807	0.08138734	0.07506193	0.08097191	0.09075399	0.09580935	0.08511930	0.08403897	0.08023151	0.07565733	0.08119344
52.00000000	0.11495992	0.11031299	0.09175773	0.08106487	0.07499540	0.08137569	0.09175432	0.09653895	0.08399688	0.08355608	0.08152495	0.07655750	0.08074763
53.00000000	0.11556869	0.11096093	0.09221983	0.08148573	0.07572026	0.08265553	0.09350744	0.09768229	0.08436398	0.08277289	0.08066287	0.07587126	0.07858977
54.00000000	0.11479031	0.10997783	0.09089255	0.08033941	0.07474562	0.08213063	0.09328101	0.09781149	0.08553157	0.08221287	0.07694993	0.07174445	0.07394161
