PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Fri Apr 23 17:27:23 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:51:32
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
 : 
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999113.00000000	172756062.00000000	38.00000000	0.04094616	0.06417629	0.10198972	0.12092539	0.09941326	0.04441576	0.01860508	0.00828657	0.00171312	0.00049812	0.00028652	0.00052745	0.00023431	1999113.00000000	172757360.00000000	38.00000000	4.44754415	6.20440703	9.24761687	10.99274643	10.93723859	5.32262992	3.09002805	1.29833313	0.05682260	0.01052933	0.00239601	0.02085488	0.01146610
1999113.00000000	172757185.00000000	39.00000000	0.03791096	0.05965584	0.09563640	0.11392568	0.09388465	0.04167070	0.01730463	0.00769760	0.00161030	0.00046879	0.00027148	0.00050777	0.00022107	1999113.00000000	172757956.00000000	39.00000000	4.13775471	5.79185672	8.71478448	10.38210606	10.32236041	4.94611205	3.32894605	1.16883169	0.04921653	0.00988640	0.00226408	0.01959002	0.01076080
1999113.00000000	172757927.00000000	40.00000000	0.03490194	0.05515585	0.08933970	0.10703510	0.08847232	0.03900410	0.01605698	0.00712614	0.00151151	0.00043935	0.00025431	0.00048329	0.00020773	1999113.00000000	172758839.00000000	40.00000000	3.88040278	5.45603846	8.31114917	9.94857383	9.89382738	4.66968801	2.73282177	1.06911500	0.04321322	0.00940044	0.00216397	0.01865770	0.01021189
1999113.00000000	172758681.00000000	41.00000000	0.03223333	0.05116587	0.08382585	0.10108981	0.08386327	0.03675966	0.01500790	0.00665301	0.00142961	0.00041469	0.00024093	0.00046316	0.00019503	1999113.00000000	172759797.00000000	41.00000000	3.64142815	5.14092580	7.92043970	9.51948603	9.46819091	4.40325786	2.39183859	0.97919423	0.03812898	0.00894763	0.00207625	0.01775209	0.00970451
1999113.00000000	172759672.00000000	42.00000000	0.02973270	0.04738453	0.07836672	0.09506056	0.07906440	0.03444332	0.01396163	0.00619021	0.00135330	0.00039010	0.00022798	0.00044376	0.00018475	1999113.00000000	172800815.00000000	42.00000000	3.40771264	4.83345704	7.52878096	9.08281816	9.03518983	4.14317318	2.45012570	0.89568009	0.03369945	0.00847108	0.00197522	0.01684581	0.00918597
1999113.00000000	172800657.00000000	43.00000000	0.02727192	0.04362573	0.07278700	0.08877119	0.07402665	0.03206128	0.01289302	0.00571297	0.00126794	0.00036522	0.00021558	0.00042509	0.00017255	1999113.00000000	172801777.00000000	43.00000000	3.16814405	4.50835534	7.08877712	8.57362986	8.52769684	3.85141764	2.14813751	0.80850717	0.02954310	0.00794966	0.00186864	0.01581333	0.00861860
1999113.00000000	172801650.00000000	44.00000000	0.02499205	0.04012918	0.06764021	0.08298905	0.06946568	0.02991719	0.01193021	0.00528352	0.00118834	0.00034205	0.00020288	0.00040770	0.00016164	1999113.00000000	172802734.00000000	44.00000000	2.95078873	4.21378696	6.69920827	8.12980588	8.08481234	3.59619791	1.72105894	0.73173523	0.02602256	0.00750663	0.00176149	0.01491647	0.00811500
1999113.00000000	172802597.00000000	45.00000000	0.02294964	0.03701624	0.06308446	0.07795633	0.06552455	0.02806820	0.01110610	0.00491807	0.00112717	0.00032158	0.00019299	0.00039492	0.00015334	1999113.00000000	172803664.00000000	45.00000000	2.77008795	3.97687628	6.41036809	7.82801808	7.79245851	3.41979697	1.54277628	0.67623949	0.02336034	0.00721103	0.00170828	0.01430763	0.00777326
1999113.00000000	172803531.00000000	46.00000000	0.02108412	0.03415680	0.05887015	0.07328668	0.06186089	0.02638292	0.01036725	0.00459971	0.00106502	0.00030281	0.00018477	0.00038489	0.00014407	1999113.00000000	172804565.00000000	46.00000000	2.59245492	3.74207683	6.10779488	7.49635071	7.46404536	3.22916848	1.39074831	0.62101937	0.02088798	0.00684758	0.00162124	0.01362714	0.00737669
1999113.00000000	172804525.00000000	47.00000000	0.01926525	0.03133329	0.05460531	0.06848258	0.05805171	0.02464728	0.00960801	0.00426732	0.00100403	0.00028481	0.00017686	0.00037423	0.00013573	1999113.00000000	172805318.00000000	47.00000000	2.41861380	3.50367477	5.77191378	7.10367942	7.07103023	3.01706457	1.57398482	0.56440457	0.01863643	0.00646885	0.00155049	0.01286833	0.00695463
1999113.00000000	172805186.00000000	48.00000000	0.01766232	0.02882661	0.05071805	0.06401717	0.05448147	0.02303412	0.00891712	0.00395963	0.00094107	0.00026618	0.00016769	0.00036476	0.00012942	1999113.00000000	172806355.00000000	48.00000000	2.25143587	3.27536344	5.45567909	6.74305008	6.71189370	2.82567432	1.18824942	0.51410902	0.01664032	0.00611209	0.00147473	0.01217311	0.00656503
1999113.00000000	172806212.00000000	49.00000000	0.01609112	0.02635797	0.04686028	0.05958759	0.05095831	0.02145956	0.00824744	0.00367005	0.00088572	0.00025045	0.00016091	0.00036025	0.00012353	1999113.00000000	172807425.00000000	49.00000000	2.09463907	3.06055812	5.16124489	6.41209810	6.38964930	2.65459771	0.98714763	0.47030097	0.01492229	0.00577955	0.00139065	0.01152394	0.00619487
1999113.00000000	172807278.00000000	50.00000000	0.01463753	0.02407687	0.04330497	0.05553522	0.04773357	0.02002508	0.00764329	0.00340963	0.00083412	0.00023444	0.00015434	0.00035883	0.00011717	1999113.00000000	172808433.00000000	50.00000000	1.94584355	2.85525899	4.86980454	6.07656501	6.05915341	2.48289724	0.95501163	0.42768510	0.01340852	0.00544843	0.00133698	0.01090495	0.00583938
1999113.00000000	172808295.00000000	51.00000000	0.01329229	0.02195575	0.03996820	0.05170211	0.04467015	0.01866966	0.00707180	0.00316306	0.00078613	0.00022011	0.00014984	0.00035045	0.00011062	1999113.00000000	172809411.00000000	51.00000000	1.81398309	2.67579036	4.62315418	5.80121948	5.78967855	2.34196713	1.01694573	0.39259987	0.01217491	0.00519162	0.00128464	0.01039452	0.00556064
1999113.00000000	172809261.00000000	52.00000000	0.01208830	0.02005015	0.03694484	0.04821451	0.04188281	0.01745289	0.00656096	0.00294598	0.00074197	0.00020630	0.00014428	0.00034540	0.00010521	1999113.00000000	172810454.00000000	52.00000000	1.68739953	2.50074211	4.37975111	5.53016147	5.52799900	2.20703343	0.81684200	0.36032200	0.01116354	0.00492384	0.00126076	0.00992145	0.00529658
1999113.00000000	172810290.00000000	53.00000000	0.01094695	0.01824121	0.03404480	0.04485862	0.03919179	0.01628786	0.00607990	0.00273419	0.00069626	0.00019411	0.00014010	0.00034213	0.00009936	1999113.00000000	172811263.00000000	53.00000000	1.56663009	2.33183544	4.13125927	5.24453581	5.25043469	2.06975475	0.68994080	0.32920445	0.00998624	0.00463847	0.00119104	0.00939282	0.00499004
1999113.00000000	172811147.00000000	54.00000000	0.00991282	0.01658177	0.03133594	0.04168982	0.03663303	0.01517952	0.00562995	0.00254552	0.00065167	0.00018375	0.00013822	0.00034892	0.00009528	1999113.00000000	172811982.00000000	54.00000000	1.44553265	2.15968787	3.87369361	4.94266394	4.95336005	1.92707879	0.77674218	0.29849575	0.00910859	0.00438044	0.00115538	0.00882952	0.00469266
1999113.00000000	172811917.00000000	55.00000000	0.00891169	0.01496213	0.02865539	0.03851144	0.03405861	0.01407623	0.00517919	0.00234930	0.00061157	0.00017371	0.00013822	0.00036060	0.00009449	1999113.00000000	172812857.00000000	55.00000000	1.33691198	2.00763310	3.64837058	4.68670822	4.70434014	1.80852920	0.72213210	0.27304394	0.00824457	0.00411935	0.00107294	0.00835104	0.00441852
1999113.00000000	172812815.00000000	56.00000000	0.00804410	0.01356150	0.02630145	0.03570401	0.03177944	0.01309227	0.00478084	0.00217425	0.00056804	0.00016166	0.00013803	0.00036888	0.00009357	1999113.00000000	172813019.00000000	56.00000000	1.23549392	1.86273675	3.43420398	4.44508480	4.47511365	1.70172835	0.70544221	0.25113531	0.00765805	0.00387846	0.00104772	0.00796602	0.00419292
1999113.00000000	172813009.00000000	57.00000000	0.00731508	0.01237469	0.02426322	0.03320909	0.02971867	0.01221104	0.00441835	0.00201161	0.00053136	0.00015437	0.00013342	0.00036340	0.00008822	1999113.00000000	172813089.00000000	57.00000000	1.13285325	1.71596535	3.20983076	4.19145999	4.23353174	1.59432366	0.64762651	0.23032925	0.00702930	0.00366288	0.00105598	0.00762255	0.00396592
1999113.00000000	172813079.00000000	58.00000000	0.00665314	0.01130052	0.02237521	0.03086049	0.02775215	0.01136780	0.00407696	0.00186394	0.00050081	0.00014344	0.00012502	0.00034262	0.00008271	1999113.00000000	172813159.00000000	58.00000000	1.03185045	1.57057484	2.98670959	3.93797162	3.99133488	1.48761887	0.53514580	0.20972002	0.00629167	0.00344490	0.00105778	0.00729412	0.00400814
1999113.00000000	172813150.00000000	59.00000000	0.00600054	0.01024213	0.02050877	0.02853285	0.02579654	0.01052807	0.00373904	0.00171677	0.00046932	0.00013192	0.00011604	0.00031999	0.00007714	1999113.00000000	172813855.00000000	59.00000000	0.94377048	1.43831291	2.77461825	3.69035524	3.75133487	1.38448113	0.30928073	0.19081670	0.00609191	0.00322452	0.00103003	0.00688303	0.00388955
1999113.00000000	172813840.00000000	60.00000000	0.00543141	0.00929796	0.01881132	0.02637973	0.02398058	0.00974899	0.00343697	0.00158213	0.00043603	0.00012033	0.00010662	0.00030154	0.00006958	1999113.00000000	172813958.00000000	60.00000000	0.85802095	1.31239175	2.57100086	3.44994716	3.52026467	1.28631812	0.08308812	0.17346716	0.00541740	0.00303517	0.00097182	0.00646437	0.00331495
1999113.00000000	172813944.00000000	61.00000000	0.00491677	0.00844341	0.01724305	0.02437829	0.02227012	0.00902990	0.00314746	0.00145864	0.00040367	0.00011206	0.00009949	0.00028559	0.00006220	1999113.00000000	172814149.00000000	61.00000000	0.78044800	1.19868188	2.38626750	3.23345485	3.31319271	1.19990644	NaN	0.15819292	0.00488274	0.00281345	0.00092802	0.00604678	0.00304903
