PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Tue Apr 27 15:10:21 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:39:02
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999117.00000000	151030626.00000000	14.00000000	0.47969127	0.67519342	0.89167409	1.02772874	0.88292381	0.56041479	0.34028751	0.19192756	0.03603776	0.00613353	0.00313562	0.00395055	0.00246123	1999117.00000000	151031701.00000000	14.00000000	48.66325650	60.44980178	73.56364216	84.68315123	88.75449045	67.12598687	57.40302325	40.27298984	10.92918134	1.12375436	0.16086034	0.27795521	0.12423853
1999117.00000000	151031568.00000000	15.00000000	0.43943432	0.62178419	0.83177840	0.96515730	0.83185184	0.52520781	0.31654324	0.17680623	0.03231538	0.00563755	0.00294982	0.00379551	0.00231121	1999117.00000000	151032610.00000000	15.00000000	44.93149114	56.28369670	69.04283693	79.90822809	83.92324918	62.22489463	52.61668659	36.37255740	9.13458284	0.81749363	0.10692687	0.23565959	0.11574144
1999117.00000000	151032485.00000000	16.00000000	0.39723007	0.56553001	0.76685495	0.89744029	0.77749203	0.48715544	0.29139815	0.16103849	0.02857739	0.00514743	0.00275068	0.00364579	0.00214767	1999117.00000000	151033573.00000000	16.00000000	42.00224463	52.90579426	65.70831302	76.37714134	79.85636100	58.31299311	48.83807809	33.17901439	7.69881061	0.60824317	0.07347333	0.20631627	0.10759777
1999117.00000000	151033437.00000000	17.00000000	0.36192300	0.51839995	0.71491528	0.84464424	0.73446336	0.45782656	0.27103925	0.14834161	0.02542371	0.00467656	0.00256943	0.00352597	0.00200336	1999117.00000000	151034497.00000000	17.00000000	38.93617914	49.20841022	61.76342524	71.93316690	75.42955404	54.23152249	44.71176897	29.85130803	6.37725850	0.45403173	0.05043944	0.18306683	0.10014972
1999117.00000000	151034364.00000000	18.00000000	0.33910258	0.48865282	0.68340832	0.81446383	0.71283984	0.44432984	0.26252028	0.14327639	0.02411977	0.00452772	0.00257410	0.00379149	0.00198350	1999117.00000000	151035448.00000000	18.00000000	37.51618516	47.72840289	60.86902377	71.32559028	74.77577862	53.11323927	43.45635296	28.54992326	5.67608955	0.35568104	0.03853616	0.17295139	0.09772843
1999117.00000000	151035307.00000000	19.00000000	0.30489136	0.44203146	0.62756317	0.75512452	0.66450993	0.41149865	0.24144400	0.13046139	0.02142428	0.00411264	0.00243041	0.00383274	0.00187528	1999117.00000000	151036399.00000000	19.00000000	34.00458621	43.45623783	55.98110685	65.79050762	69.07242437	48.26196581	38.94807058	25.18287236	4.64900002	0.26497369	0.02890851	0.15478885	0.08934674
1999117.00000000	151036255.00000000	20.00000000	0.27600150	0.40265069	0.58061296	0.70571120	0.62429585	0.38519421	0.22473608	0.12070360	0.01941880	0.00379858	0.00232540	0.00388955	0.00179078	1999117.00000000	151037315.00000000	20.00000000	32.41512599	41.69914398	54.70578266	64.73926748	67.92800186	46.87365650	37.47264932	23.84404282	4.07894482	0.21193899	0.02396430	0.14832112	0.08626990
1999117.00000000	151037203.00000000	21.00000000	0.25176482	0.36915153	0.53990881	0.66209082	0.58851377	0.36214153	0.21022678	0.11237904	0.01786297	0.00357461	0.00225394	0.00394600	0.00172276	1999117.00000000	151038258.00000000	21.00000000	30.15600962	39.11674028	52.10272609	62.16484894	65.47358399	44.43336625	35.11078051	22.01515271	3.48331379	0.16930461	0.02048775	0.14065829	0.08241939
1999117.00000000	151038118.00000000	22.00000000	0.22958887	0.33864057	0.50283393	0.62253640	0.55653227	0.34128197	0.19693197	0.10462003	0.01638535	0.00337308	0.00217753	0.00395763	0.00164660	1999117.00000000	151039145.00000000	22.00000000	27.69735622	36.08118120	48.73158538	58.38340871	61.44389241	41.19160269	32.22870226	19.85840162	2.93011923	0.13521763	0.01793410	0.13075881	0.07647748
1999117.00000000	151039019.00000000	23.00000000	0.20890240	0.31031840	0.46816229	0.58560835	0.52689150	0.32196357	0.18472109	0.09752517	0.01502420	0.00316548	0.00208569	0.00390301	0.00157114	1999117.00000000	151040115.00000000	23.00000000	25.16551333	33.01685711	45.28176406	54.68211111	57.74796521	38.16175433	29.53857406	17.95073967	2.47158169	0.11074884	0.01608952	0.12180226	0.07126888
