PROSOFT : ProSoft 7.6
CRUISE-ID : EMTEC
STATION-ID : I1B-123
OPERATOR : Unknown
LATITUDE : 38 30.21 N
LONGITUDE : 17 59.95 E
PRESSURE-TARE : 0.000000
CAST : B
PROFILER : WET
REFERENCE : WET
TIME-STAMP : Wed May 05 11:18:23 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : 11:15
PROCESSING_LEVEL : 3a
FILE_CREATION_TIME : 10-Feb-2004 10:44:07
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
 : 
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021

Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Lu	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	Ed	
#Datetag	Timetag2	Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	Datetag	Timetag2	Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
1999125.00000000	111853147.00000000	31.00000000	0.15135395	0.23194919	0.37326117	0.50000374	0.46045645	0.27654438	0.14819472	0.07250481	0.00986679	0.00233892	0.00190607	0.00413759	0.00139175	1999125.00000000	111854122.00000000	31.00000000	16.81451574	22.66656866	33.17899774	41.21448246	44.19448716	27.26314811	20.04343070	11.02212614	0.94737448	0.04789937	0.01210322	0.09426933	0.05049605
1999125.00000000	111854044.00000000	32.00000000	0.13922559	0.21417384	0.34877532	0.47166762	0.43597471	0.26150664	0.13945414	0.06800385	0.00927950	0.00224901	0.00188151	0.00415839	0.00135083	1999125.00000000	111855003.00000000	32.00000000	15.14872807	20.55778146	30.52074104	38.23465146	41.16889423	25.09067153	18.28870911	9.92134386	0.80541214	0.04327772	0.01165486	0.08820021	0.04692674
1999125.00000000	111854931.00000000	33.00000000	0.12649271	0.19475074	0.32244437	0.44046155	0.40882362	0.24478271	0.13000837	0.06311267	0.00864494	0.00213196	0.00182208	0.00410856	0.00129463	1999125.00000000	111855162.00000000	33.00000000	13.55601995	18.44561204	27.74178114	34.97788775	37.72891035	22.79305632	16.47238865	8.81964275	0.68031854	0.03866989	0.01101779	0.08104661	0.04272914
1999125.00000000	111855139.00000000	34.00000000	0.11308978	0.17320431	0.29234751	0.40313093	0.37548033	0.22422780	0.11819800	0.05709772	0.00786582	0.00196640	0.00171109	0.00391065	0.00120457	1999125.00000000	111855742.00000000	34.00000000	12.32072625	16.83889430	25.70497503	32.69541745	35.37630608	21.16644976	15.17748373	8.01918275	0.58444132	0.03537366	0.01063991	0.07601518	0.03981329
1999125.00000000	111855592.00000000	35.00000000	0.10116304	0.15505199	0.26473268	0.36829882	0.34405789	0.20461404	0.10724543	0.05159623	0.00717433	0.00181745	0.00161222	0.00373155	0.00111952	1999125.00000000	111856842.00000000	35.00000000	11.29636947	15.51779207	24.12839973	31.01181988	33.68958231	19.97046375	14.19599508	7.38971139	0.50478711	0.03279010	0.01035865	0.07230795	0.03761364
1999125.00000000	111856681.00000000	36.00000000	0.09164086	0.14104731	0.24367313	0.34216366	0.32067330	0.18896204	0.09928853	0.04766740	0.00666907	0.00171460	0.00155367	0.00366349	0.00106654	1999125.00000000	111857942.00000000	36.00000000	10.33940417	14.29774490	22.65123953	29.46139911	32.16395182	18.86765599	13.30427759	6.83000771	0.43931051	0.03063079	0.01005587	0.06880111	0.03562339
1999125.00000000	111857784.00000000	37.00000000	0.08311970	0.12851570	0.22496609	0.31913507	0.30022020	0.17594642	0.09235003	0.04421759	0.00624592	0.00162848	0.00150907	0.00362286	0.00102274	1999125.00000000	111859066.00000000	37.00000000	9.28151726	12.88444724	20.69429267	27.13758349	29.68764698	17.20256935	11.99863448	6.05207010	0.36527702	0.02786125	0.00948889	0.06350388	0.03266342
1999125.00000000	111858911.00000000	38.00000000	0.07448044	0.11552256	0.20434849	0.29327863	0.27679150	0.16182858	0.08428475	0.04020388	0.00574753	0.00152910	0.00143407	0.00349390	0.00096293	1999125.00000000	111900181.00000000	38.00000000	8.48737515	11.83072966	19.31071542	25.57658117	28.08019481	16.15544608	11.19353630	5.58147583	0.32060364	0.02596489	0.00914522	0.06002533	0.03067775
1999125.00000000	111900035.00000000	39.00000000	0.06659254	0.10357750	0.18377975	0.26808421	0.25374650	0.14820525	0.07674956	0.03657646	0.00531369	0.00141620	0.00135757	0.00333786	0.00090097	1999125.00000000	111900809.00000000	39.00000000	7.67323418	10.73801500	17.73902193	23.69160953	26.08804891	14.88203528	10.23970540	5.04743565	0.27831352	0.02394112	0.00869526	0.05592101	0.02841484
1999125.00000000	111900775.00000000	40.00000000	0.05951638	0.09277869	0.16595852	0.24465876	0.23225230	0.13554298	0.06982440	0.03327703	0.00490921	0.00132168	0.00128010	0.00316629	0.00084000	1999125.00000000	111901278.00000000	40.00000000	6.94041694	9.74692922	16.34628705	22.02927045	24.30205400	13.74198951	9.37339124	4.55016795	0.23791535	0.02203257	0.00827325	0.05219372	0.02628387
