PROSOFT : ProSoft 7.6
CRUISE-ID : Missing
STATION-ID : Missing
OPERATOR : Missing
LATITUDE : Missing
LONGITUDE : Missing
PRESSURE-TARE : 0.000000
CAST : A
PROFILER : DRY
REFERENCE : DRY
TIME-STAMP : Mon Apr 26 14:20:55 1999
PRO-DARK : OFF
REF-DARK : OFF
COMMENT : Missing
PROCESSING_LEVEL : 4
FILE_CREATION_TIME : 10-Feb-2004 10:49:59
DEGLITCH_PRODAT : ON
PRO_NOISE_THRESH : 5
UPPER_PRES_LEVEL : 30
LOWER_PRES_LEVEL : 200
DEGLITCH_REFDAT : OFF
PRES_TARE_CORRECTED : 0
DEPTH_RESOLUTION : 0.1m
BIN_INTERVAL : 1m
BIN_WIDTH : 0.5m
TIME_INTERVAL : 2sec
TIME_WIDTH : 1sec
WAVEL_INTERP : 0nm
INTEGRATION_POINTS : 5
REFLECTION_ALBEDO : 0.043
REFLECTANCE_INDEX : 0.021
REFRACTIVE_INDEX : 1.345

Level 4 Product: K Values
K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	K_Lu	
#Depth	399.8	412.2	442.0	470.1	490.4	509.8	531.7	554.5	590.2	619.0	665.6	683.3	700.4	
30.00000000	0.05819206	0.05345640	0.04340788	0.03892771	0.03638653	0.04373595	0.05193798	0.05836626	0.05104813	0.04573746	0.04639337	0.03123261	0.04343358
31.00000000	0.06522234	0.06036105	0.05076926	0.04605777	0.04415887	0.05279089	0.06253907	0.06833663	0.05769108	0.05059921	0.04935472	0.03160211	0.04868506
32.00000000	0.06638316	0.06133814	0.05118835	0.04645197	0.04465224	0.05348802	0.06371050	0.06950775	0.05983795	0.05472811	0.05263240	0.03432565	0.05086664
33.00000000	0.06048806	0.05627032	0.04676104	0.04243343	0.04024387	0.04607218	0.05443508	0.05780362	0.04655247	0.04180118	0.03763098	0.01322743	0.04108516
34.00000000	0.06592911	0.06206870	0.05374075	0.04960945	0.04717942	0.05271547	0.05938378	0.06282224	0.05262865	0.05043993	0.04675680	0.02256155	0.04790544
35.00000000	0.07740950	0.07363970	0.06555565	0.06120702	0.05908989	0.06579466	0.07282962	0.07656296	0.06724073	0.06781673	0.06358602	0.04301907	0.06164719
36.00000000	0.07394291	0.06971970	0.06091238	0.05565649	0.05359691	0.06002827	0.06716354	0.06999364	0.06031975	0.06109693	0.05528066	0.03365827	0.05522663
37.00000000	0.05469257	0.04990725	0.03950652	0.03367621	0.03058200	0.03469930	0.04050356	0.04242601	0.03168012	0.03238531	0.02617181	-0.00029605	0.03023979
38.00000000	0.05163391	0.04672466	0.03648403	0.03109783	0.02730452	0.03072200	0.03631101	0.03831316	0.02479689	0.02484824	0.01982229	-0.00851042	0.01893790
39.00000000	0.06359622	0.05903627	0.04974212	0.04446985	0.04087671	0.04538562	0.05145372	0.05354741	0.03968138	0.04043463	0.03721552	0.01358928	0.03781327
40.00000000	0.07835308	0.07270828	0.06379292	0.05848874	0.05521111	0.06038760	0.06637513	0.06830479	0.05554941	0.05779448	0.05506686	0.03720711	0.05866362
41.00000000	0.08345527	0.07752108	0.06854125	0.06275087	0.05954731	0.06434837	0.07032639	0.07169304	0.05951141	0.06235143	0.05754529	0.03867183	0.06515446
42.00000000	0.07346341	0.06748439	0.05730847	0.05090086	0.04705946	0.05033533	0.05518619	0.05580403	0.04371134	0.04725714	0.03839115	0.01120511	0.05222621
43.00000000	0.07301463	0.06739576	0.05706073	0.05060401	0.04634837	0.05014118	0.05543560	0.05648015	0.04223605	0.04519225	0.03143931	-0.00477348	0.03977128
44.00000000	0.07898977	0.07441682	0.06400619	0.05716765	0.05299574	0.05830411	0.06535796	0.06658716	0.05092693	0.05461389	0.03808470	0.00140095	0.04582388
45.00000000	0.07575624	0.07316227	0.05952302	0.05193812	0.04740373	0.05189660	0.05836431	0.05866667	0.04235734	0.04513352	0.02560052	-0.01091896	0.03902620
46.00000000	0.07322862	0.07233838	0.05687690	0.04882732	0.04364169	0.04691336	0.05219337	0.05231378	0.03693969	0.03894682	0.01685937	-0.01778644	0.03406542
47.00000000	0.07677923	0.07687436	0.06169393	0.05359481	0.04792768	0.04986008	0.05391926	0.05369028	0.04039857	0.04256143	0.01732451	-0.01686167	0.03658005
48.00000000	0.08474916	0.08477178	0.07179152	0.06391771	0.05803198	0.05904639	0.06220404	0.06160145	0.04983277	0.05121491	0.01857072	-0.02002691	0.04026360
49.00000000	0.09223702	0.09009383	0.08099730	0.07243872	0.06709159	0.06740238	0.07077286	0.06986319	0.05877055	0.06005013	0.01608574	-0.02864343	0.03984265
50.00000000	0.08868576	0.08559308	0.07729827	0.06613508	0.06205824	0.06043755	0.06385562	0.06243346	0.05147169	0.05150047	-0.00758964	-0.05906618	0.02010035
51.00000000	0.08183569	0.07792347	0.06895734	0.05603033	0.05215760	0.04948180	0.05289748	0.05193101	0.03974780	0.03887796	-0.03657742	-0.09415310	-0.00704919
52.00000000	0.08532535	0.08137529	0.07205382	0.05907510	0.05470817	0.05332106	0.05812284	0.05797309	0.04441394	0.04365861	-0.04370083	-0.10326831	-0.01944146
53.00000000	0.08984771	0.08614964	0.07614057	0.06513223	0.05916501	0.05963393	0.06523569	0.06540248	0.05222970	0.05176536	-0.03660536	-0.09106483	-0.01987187
54.00000000	0.09357171	0.09032353	0.07997082	0.07219777	0.06384152	0.06598425	0.07177124	0.07209598	0.05935110	0.06016197	-0.01845136	-0.06584999	-0.01080424
55.00000000	0.09629194	0.09339513	0.08375193	0.07764343	0.06806109	0.07064804	0.07644748	0.07670725	0.06531983	0.06707035	0.00393894	-0.03279824	0.00671479
56.00000000	0.09246534	0.08960448	0.08015364	0.07412870	0.06409717	0.06596453	0.07138035	0.07163240	0.06121519	0.06368806	0.01696516	-0.00917153	0.02099462
57.00000000	0.08549024	0.08262639	0.07286344	0.06593032	0.05662264	0.05757548	0.06253646	0.06303780	0.05239078	0.05490473	0.01818591	-0.00116614	0.02670787
58.00000000	0.08278746	0.08018511	0.07064075	0.06255213	0.05471876	0.05516708	0.05987455	0.06043498	0.04935197	0.05075159	0.01885929	0.00299428	0.03118238
59.00000000	0.08658662	0.08423940	0.07520568	0.06653477	0.05944600	0.06003126	0.06488975	0.06550134	0.05422479	0.05441542	0.02317634	0.00770957	0.03605173
60.00000000	0.09497114	0.09274593	0.08392622	0.07493926	0.06766841	0.06902057	0.07466755	0.07531448	0.06510238	0.06568380	0.03201637	0.01646141	0.04435654
61.00000000	0.09974531	0.09765372	0.08900115	0.07987164	0.07210376	0.07400487	0.08045154	0.08114554	0.07242143	0.07387522	0.03723081	0.02209236	0.04914251
62.00000000	0.09769866	0.09561358	0.08675696	0.07768470	0.06970766	0.07144855	0.07788396	0.07869799	0.07009731	0.07117548	0.03040774	0.01564533	0.04372903
63.00000000	0.09688805	0.09491685	0.08597295	0.07691075	0.06885087	0.07046616	0.07690991	0.07775601	0.06855571	0.06930985	0.02221868	0.00690268	0.03659838
64.00000000	0.09809354	0.09592460	0.08682660	0.07737668	0.06895253	0.07041994	0.07689329	0.07772305	0.06926715	0.06891828	0.01038670	-0.00761877	0.02335990
65.00000000	0.09790844	0.09539887	0.08557629	0.07552599	0.06680953	0.06775354	0.07383759	0.07475421	0.06711954	0.06590965	-0.00577549	-0.02695400	0.00516420
66.00000000	0.10007764	0.09781375	0.08797098	0.07780683	0.06895859	0.06958497	0.07551231	0.07629273	0.06958889	0.06798757	-0.01830361	-0.04087038	-0.01172809
67.00000000	0.10403807	0.10234345	0.09301909	0.08299530	0.07408319	0.07478861	0.08103226	0.08145986	0.07487773	0.07351939	-0.02286435	-0.04426718	-0.02245512
68.00000000	0.10496720	0.10330097	0.09377755	0.08368485	0.07482971	0.07584460	0.08239666	0.08237090	0.07485512	0.07476253	-0.01747666	-0.03280955	-0.02070395
69.00000000	0.10463168	0.10227886	0.09189848	0.08132653	0.07258209	0.07411686	0.08094205	0.08071502	0.07226887	0.07392950	-0.00539548	-0.01421504	-0.01224448
70.00000000	0.10557055	0.10288663	0.09173982	0.08103678	0.07304058	0.07586001	0.08385461	0.08336494	0.07351774	0.07774568	0.02545443	0.02239588	0.01672276
71.00000000	0.10847636	0.10547691	0.09367158	0.08325474	0.07600995	0.08074837	0.09079022	0.09053960	0.07993630	0.08532898	0.06722753	0.06960713	0.06081727
72.00000000	0.10850488	0.10525167	0.09294666	0.08308194	0.07647147	0.08292198	0.09467073	0.09499413	0.08367374	0.08998119	0.10158720	0.10611971	0.09697414
73.00000000	0.09988533	0.09584144	0.08267300	0.07337012	0.06769914	0.07489369	0.08710461	0.08776471	0.07571721	0.08049639	0.11776089	0.12285799	0.11578570
74.00000000	0.08987370	0.08454268	0.07026254	0.06099934	0.05612555	0.06335294	0.07506627	0.07580870	0.06422812	0.06706547	0.11645669	0.12025110	0.11492241
75.00000000	0.08779294	0.08250882	0.06819949	0.05920407	0.05505270	0.06259419	0.07463329	0.07454611	0.06407776	0.06661408	0.12319721	0.12556466	0.12089636
76.00000000	0.09043912	0.08541260	0.07163130	0.06298505	0.05910423	0.06691805	0.07963672	0.07873242	0.06988803	0.07377849	0.13481806	0.13841527	0.13655054
77.00000000	0.09112086	0.08631530	0.07291283	0.06456661	0.06077167	0.06832048	0.08091033	0.07968646	0.07349250	0.07757310	0.13763314	0.14250521	0.14039454
78.00000000	0.08775148	0.08281871	0.06966541	0.06166818	0.05822251	0.06518933	0.07688548	0.07562279	0.06966845	0.07217939	0.12539666	0.13165221	0.12898982
79.00000000	0.08397727	0.07878876	0.06566655	0.05780426	0.05472608	0.06150417	0.07322101	0.07171223	0.06574492	0.06690279	0.11036108	0.11631082	0.11038209
80.00000000	0.08320789	0.07767788	0.06414999	0.05628369	0.05358249	0.06095652	0.07294980	0.07089187	0.06641746	0.06590884	0.10210628	0.10694547	0.09817441
81.00000000	0.08344197	0.07769550	0.06346680	0.05565599	0.05332839	0.06164030	0.07454241	0.07231718	0.06452957	0.06545278	0.10153468	0.10610389	0.09717558
82.00000000	0.08436002	0.07847317	0.06365778	0.05593236	0.05405421	0.06333534	0.07714792	0.07483718	0.06730642	0.07064200	0.11104717	0.11499713	0.10546321
83.00000000	0.08363694	0.07759784	0.06240724	0.05489953	0.05337389	0.06334785	0.07795541	0.07456829	0.06689042	0.07094949	0.12033449	0.12517913	0.11533947
84.00000000	0.07976338	0.07333675	0.05828415	0.05119187	0.05010879	0.05991852	0.07479785	0.07073286	0.05801632	0.06703163	0.12107311	0.12865092	0.11758679
85.00000000	0.07675429	0.06993117	0.05503014	0.04859583	0.04807616	0.05739555	0.07122875	0.06669514	0.05662934	0.06295423	0.11901666	0.12662950	0.11468318
86.00000000	0.07602174	0.06922596	0.05497715	0.04906741	0.04895451	0.05789290	0.07148958	0.06654011	0.05985289	0.06034884	0.11332840	0.12047035	0.11558778
87.00000000	0.07739792	0.07154136	0.05759107	0.05204525	0.05219396	0.06131035	0.07514644	0.06914405	0.06505872	0.06298580	0.11041020	0.11770414	0.11135975
88.00000000	0.07826938	0.07271148	0.05892638	0.05325376	0.05336530	0.06282365	0.07789785	0.07031159	0.06856224	0.06713227	0.11244643	0.11638481	0.10959626
89.00000000	0.07425795	0.06773344	0.05373949	0.04783121	0.04784705	0.05726586	0.07230396	0.06527708	0.05954360	0.06259454	0.10020314	0.10582105	0.10027053
90.00000000	0.06931213	0.06131837	0.04625677	0.04073327	0.04103172	0.05030032	0.06454932	0.05817093	0.05016040	0.05302509	0.09217729	0.09534040	0.09014686
91.00000000	0.06772134	0.05875411	0.04352947	0.03842867	0.03917331	0.04861445	0.06292591	0.05690159	0.04933380	0.04990928	0.09362030	0.09508453	0.09119554
92.00000000	0.06940162	0.06144505	0.04570328	0.04104988	0.04215845	0.05215900	0.06811544	0.06015087	0.05546766	0.05566676	0.09980380	0.10259256	0.09301492
93.00000000	0.07346419	0.06612166	0.05012256	0.04538728	0.04677026	0.05774423	0.07501448	0.06593098	0.06222397	0.06045508	0.11435420	0.11700937	0.10584045
94.00000000	0.07391462	0.06731901	0.05154955	0.04654408	0.04776575	0.05888458	0.07703161	0.06602734	0.06752772	0.05844863	0.11878243	0.12645848	0.11045319
95.00000000	0.07121456	0.06435749	0.04857208	0.04361638	0.04466691	0.05552469	0.07277745	0.06247078	0.06229186	0.05789295	0.12448321	0.13038473	0.12082833
96.00000000	0.06746918	0.05955159	0.04408168	0.03921820	0.04021672	0.05037114	0.06583409	0.05663431	0.05281113	0.05540601	0.13532060	0.13428372	0.11548631
97.00000000	0.06462625	0.05649001	0.04133867	0.03643140	0.03751740	0.04664096	0.06294726	0.05328316	0.04465537	0.04976176	0.14127770	0.13225078	0.11123718
98.00000000	0.06556757	0.05754934	0.04225760	0.03725208	0.03842569	0.04767496	0.06518964	0.05552350	0.04931145	0.04518395	0.14600240	0.13734779	0.12847204
99.00000000	0.06786539	0.06005081	0.04482428	0.03954946	0.04051761	0.05007123	0.06690471	0.05535834	0.05742706	0.04128804	0.14361299	0.14224732	0.12763712
100.00000000	0.06859681	0.05977383	0.04496784	0.03977516	0.04031795	0.04981670	0.06581345	0.05395535	0.05680142	0.04753605	0.13073989	0.13215326	0.12140390
101.00000000	0.06798063	0.05815168	0.04328372	0.03819974	0.03858081	0.04738779	0.06192545	0.05309414	0.05386958	0.05890553	0.14151592	0.12039453	0.10470394
102.00000000	0.06879127	0.05874094	0.04356315	0.03854204	0.03906791	0.04742300	0.06305532	0.05382798	0.04693992	0.06218154	0.15140897	0.11173959	0.11589176
103.00000000	0.07059576	0.06181713	0.04645793	0.04146859	0.04197669	0.05030218	0.07200597	0.05900906	0.05717834	0.07270195	0.18758455	0.12004347	0.14814670
104.00000000	0.07311788	0.06494090	0.04978063	0.04449205	0.04495076	0.05410183	0.07733483	0.06406329	0.05913226	0.06698364	0.20152410	0.13635839	0.18817723
105.00000000	0.07427599	0.06435065	0.04945828	0.04403962	0.04405781	0.05380822	0.07580085	0.06261806	0.06162688	0.05624611	0.19675130	0.14022148	0.19657117
106.00000000	0.07367914	0.06313005	0.04614547	0.04039241	0.04021887	0.04950316	0.07262909	0.05869946	0.06385247	0.04012237	0.18560556	0.13497738	0.17898077
107.00000000	0.07156048	0.06138206	0.04346907	0.03743036	0.03728255	0.04657176	0.06897189	0.05426815	0.06380522	0.03537105	0.16145576	0.13024025	0.10851056
108.00000000	0.06904991	0.05889058	0.04202108	0.03566153	0.03565356	0.04522485	0.06717786	0.04570287	0.07339799	0.05515844	0.19551272	0.14256884	0.05414732
109.00000000	0.06242427	0.05323930	0.03981105	0.03392950	0.03416265	0.04307184	0.06265234	0.04068201	0.06793497	0.06314316	0.22168002	0.14588212	0.05083562
110.00000000	0.05508078	0.04622131	0.03694072	0.03210415	0.03236626	0.04016672	0.05495640	0.03789838	0.06174647	0.06415535	0.26748773	0.14311213	0.08426708
111.00000000	0.05047622	0.04261964	0.03431305	0.03048387	0.03073481	0.03690557	0.05172444	0.03752630	0.05708674	0.05438103	0.33276211	0.13584481	0.16195427
112.00000000	0.04819789	0.04180801	0.03354422	0.03026836	0.03045266	0.03555902	0.05231554	0.04281143	0.05389650	0.04727425	0.51085384	0.13248834	0.19987020
113.00000000	0.05060399	0.04361670	0.03470279	0.03120954	0.03140463	0.03685862	0.05520455	0.04477923	0.05695282	0.04957830	0.93769812	0.15309856	0.25401018
114.00000000	0.05331075	0.04561100	0.03595237	0.03221624	0.03242418	0.03827172	0.05844383	0.04688412	0.06040791	0.05217325	NaN	0.18196781	0.35706213
115.00000000	0.05632464	0.04779695	0.03729545	0.03329015	0.03351225	0.03979772	0.06208890	0.04919728	0.06431159	0.05505593	NaN	0.22519102	0.61879161
116.00000000	0.05970133	0.05020367	0.03874297	0.03443823	0.03467598	0.04145073	0.06622153	0.05175134	0.06875783	0.05827720	NaN	0.29893362	NaN
117.00000000	0.06351087	0.05286649	0.04030762	0.03566845	0.03592359	0.04324734	0.07094723	0.05458614	0.07386903	0.06190077	NaN	0.47756167	NaN
118.00000000	0.06784270	0.05582876	0.04200426	0.03698998	0.03726448	0.04520716	0.07640452	0.05775087	0.07980768	0.06600742	NaN	0.90307286	NaN
119.00000000	0.07281290	0.05914424	0.04385036	0.03841339	0.03870954	0.04735356	0.08277915	0.06130696	0.08679450	0.07070133	NaN	NaN	NaN
120.00000000	0.07857498	0.06288043	0.04586663	0.03995095	0.04027144	0.04971458	0.09032620	0.06533222	0.09513731	0.07611914	NaN	NaN	NaN
121.00000000	0.08533644	0.06712332	0.04807782	0.04161701	0.04196496	0.05232425	0.09940632	0.06992664	0.10527939	0.08244384	NaN	NaN	NaN
122.00000000	0.09338510	0.07198420	0.05051372	0.04342841	0.04380752	0.05522416	0.11054750	0.07522106	0.11788469	0.08992646	NaN	NaN	NaN
123.00000000	0.10313264	0.07760977	0.05321054	0.04540510	0.04581976	0.05846583	0.12455698	0.08139006	0.13399814	0.09892135	NaN	NaN	NaN
124.00000000	0.10889554	0.08065365	0.05436606	0.04619132	0.04659898	0.05983520	0.13653286	0.08318182	0.14018079	0.10485511	NaN	NaN	NaN
125.00000000	0.10276664	0.07677745	0.05179903	0.04417965	0.04448099	0.05661890	0.13882104	0.07390502	0.11739892	0.10136454	NaN	NaN	NaN
126.00000000	0.09016127	0.06935732	0.04743812	0.04085034	0.04099572	0.05115538	0.13641675	0.05887256	0.07828802	0.09288054	NaN	NaN	NaN
127.00000000	0.07790345	0.06247020	0.04351024	0.03788892	0.03788602	0.04616717	0.13616326	0.04441680	0.03873390	0.08499646	NaN	NaN	NaN
128.00000000	0.07458307	0.06074271	0.04235970	0.03705806	0.03696404	0.04457674	0.14712071	0.03884920	0.01854146	0.08317217	NaN	NaN	NaN
129.00000000	0.07719475	0.06237396	0.04312139	0.03765038	0.03754485	0.04541927	0.15706123	0.03989414	0.01842225	0.08577432	NaN	NaN	NaN
130.00000000	0.08041668	0.06421240	0.04393531	0.03828523	0.03816281	0.04633885	0.16890619	0.04170080	0.01905571	0.08822870	NaN	NaN	NaN

Level 4 Product: K Values
K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	K_Ed	
Depth	399.8	411.5	442.6	469.8	490.9	509.6	531.5	554.9	589.4	619.4	665.7	682.5	700.2	
3.00000000	0.01554053	-0.01542388	0.00360957	-0.01403719	0.02298005	0.00150385	0.03525984	0.05185368	0.11205354	0.32186410	0.46851618	0.42301986	0.63761599
4.00000000	0.01266270	0.00294597	-0.00448343	-0.01985288	-0.01153982	-0.02101068	0.02395846	0.02591997	0.08550868	0.25194357	0.36704116	0.34949173	0.55058286
5.00000000	0.03664116	0.03146519	0.02923380	0.01753943	0.02528659	0.02620668	0.05895175	0.06798923	0.13054708	0.29189229	0.40683823	0.39226623	0.57078803
6.00000000	0.02950548	0.03339573	0.02733688	0.02284381	0.03168181	0.03773925	0.05338699	0.07027544	0.13217895	0.28758146	0.40579197	0.39766879	0.55547768
7.00000000	0.06683693	0.07407042	0.07734977	0.08083758	0.07906428	0.09600506	0.10394102	0.12798397	0.20057901	0.37778815	0.51515788	0.49836432	0.60086520
8.00000000	0.04297995	0.04489012	0.04611104	0.04917003	0.05467853	0.06732865	0.07134879	0.09838692	0.17662739	0.36689569	0.51841200	0.47928109	0.47260791
9.00000000	0.02147561	0.02325513	0.01345634	0.01512660	0.01475800	0.02819913	0.04210232	0.06224765	0.14958388	0.33797092	0.49346691	0.42733808	0.30226814
10.00000000	0.05151227	0.05182781	0.04364393	0.04501509	0.04424614	0.06275363	0.08033924	0.09815393	0.18800653	0.35983877	0.46136353	0.36391496	0.19515284
11.00000000	0.01900368	0.01621700	0.01007192	0.01026436	0.01480519	0.02998020	0.03925717	0.05752963	0.13451897	0.28275857	0.38826916	0.27627371	0.10157856
12.00000000	0.04375915	0.04082891	0.03939832	0.04140235	0.04737785	0.06214074	0.06984265	0.08783653	0.15787518	0.28911506	0.40291468	0.26694768	0.11832874
13.00000000	-0.00127873	-0.00334078	-0.01134347	-0.01279576	-0.01282300	-0.00151040	0.00801358	0.02201221	0.08805117	0.21574032	0.33914934	0.16796098	0.02801543
14.00000000	-0.00077990	-0.00414331	-0.01170301	-0.01390544	-0.01419018	-0.00020978	0.01144875	0.02594017	0.09889790	0.23397814	0.38027885	0.16728156	0.01715234
15.00000000	0.03607723	0.03345009	0.02936077	0.02973190	0.03003237	0.04604909	0.06046256	0.07698988	0.15485878	0.29617950	0.39608883	0.15066585	0.05238047
